poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
540	275	263.808	260.171	268.985	0.011	0.004	0.020
545	275	264.379	260.898	270.036	0.013	0.004	0.031
550	275	266.344	262.747	271.782	0.014	0.004	0.031
555	275	269.614	265.312	275.485	0.011	0.004	0.024
560	275	271.675	267.572	277.765	0.010	0.004	0.020
565	275	273.604	268.982	279.785	0.013	0.004	0.032
570	275	272.326	267.765	278.766	0.012	0.004	0.025
575	275	276.241	271.359	283.248	0.017	0.004	0.026
580	275	278.740	274.171	285.796	0.017	0.005	0.028
585	275	281.444	276.686	289.192	0.024	0.006	0.034
590	275	205.115	199.712	215.872	0.019	0.004	0.045
595	275	287.676	283.225	291.246	0.020	0.005	0.030
600	275	299.435	298.766	300.410	0.024	0.008	0.047
605	275	300.663	299.721	301.358	0.025	0.008	0.044
610	275	308.964	307.872	309.738	0.027	0.005	0.046
615	275	314.537	314.317	314.732	0.021	0.005	0.033
620	275	308.375	307.424	309.156	0.016	0.005	0.025
625	275	299.049	297.037	301.365	0.030	0.005	0.053
630	275	292.809	289.456	296.442	0.014	0.004	0.022
635	275	293.048	289.382	296.503	0.017	0.004	0.026
640	275	291.818	288.883	294.974	0.016	0.005	0.027
645	275	291.230	288.408	295.390	0.013	0.004	0.032
650	275	292.021	290.103	295.608	0.010	0.005	0.015
655	275	291.957	290.216	295.122	0.014	0.004	0.026
660	275	294.282	291.976	297.103	0.014	0.004	0.034
665	275	297.199	295.735	299.601	0.011	0.004	0.026
670	275	297.509	296.144	300.144	0.012	0.004	0.028
675	275	298.633	296.994	301.206	0.010	0.004	0.020
680	275	300.553	299.579	301.041	0.012	0.004	0.021
685	275	301.307	301.166	301.445	0.016	0.004	0.031
690	275	301.316	299.600	302.593	0.018	0.005	0.027
695	275	304.214	303.030	305.157	0.015	0.005	0.025
700	275	307.035	306.648	307.709	0.015	0.006	0.025
705	275	312.039	309.900	315.529	0.020	0.009	0.037
710	275	306.011	304.336	308.786	0.013	0.006	0.023
715	275	309.534	307.490	311.602	0.014	0.006	0.030
720	275	308.531	307.587	309.802	0.011	0.005	0.020
725	275	315.166	313.683	317.121	0.012	0.005	0.024
730	275	309.891	307.632	311.177	0.012	0.004	0.028
735	275	308.920	307.466	310.206	0.017	0.004	0.039
740	275	312.834	311.978	314.374	0.012	0.004	0.025
745	275	311.699	310.236	314.574	0.011	0.004	0.022
750	275	312.669	310.945	315.610	0.012	0.004	0.026
755	275	313.977	311.490	317.186	0.012	0.004	0.027
760	275	316.043	313.701	319.431	0.010	0.004	0.021
765	275	315.099	312.199	318.716	0.011	0.004	0.024
770	275	315.307	312.572	318.652	0.011	0.004	0.024
775	275	318.134	316.137	321.019	0.011	0.004	0.023
780	275	317.542	314.892	319.924	0.009	0.004	0.020
785	275	319.629	318.164	320.764	0.013	0.004	0.032
790	275	261.687	258.425	264.949	0.014	0.005	0.024
795	275	322.075	320.330	323.032	0.012	0.004	0.027
800	275	324.110	322.672	325.900	0.013	0.004	0.031
805	275	324.799	323.144	326.070	0.012	0.004	0.028
810	275	324.245	323.324	325.905	0.014	0.004	0.035
815	275	323.790	322.202	326.026	0.011	0.004	0.026
820	275	326.782	325.442	328.896	0.013	0.004	0.031
825	275	327.887	326.684	329.677	0.017	0.004	0.042
830	275	328.324	326.518	330.695	0.011	0.004	0.024
835	275	327.603	324.730	330.976	0.010	0.004	0.021
840	275	328.660	324.938	332.486	0.013	0.004	0.032
845	275	329.708	326.522	333.382	0.012	0.005	0.024
850	275	331.293	328.529	333.984	0.011	0.004	0.024
855	275	331.986	329.321	334.748	0.013	0.004	0.032
860	275	332.049	329.048	334.788	0.013	0.004	0.031
865	275	333.953	330.569	336.704	0.011	0.004	0.024
870	275	334.228	330.373	337.774	0.011	0.004	0.025
875	275	336.037	333.478	339.776	0.011	0.004	0.025
880	275	335.573	332.932	339.927	0.015	0.004	0.037
885	275	336.509	333.373	340.886	0.013	0.004	0.031
890	275	335.960	331.185	341.068	0.013	0.004	0.029
895	275	336.996	333.340	341.147	0.013	0.004	0.031
900	275	337.786	334.404	342.948	0.013	0.004	0.030
905	275	338.648	334.423	344.171	0.010	0.004	0.021
910	275	337.544	333.341	343.067	0.008	0.004	0.015
915	275	337.089	332.665	342.287	0.011	0.004	0.024
920	275	337.928	333.779	342.511	0.013	0.004	0.029
925	275	340.321	336.441	345.156	0.016	0.004	0.041
930	275	339.321	335.015	343.917	0.012	0.004	0.029
935	275	342.252	339.064	347.357	0.016	0.004	0.039
940	275	344.038	339.854	349.582	0.013	0.004	0.031
945	275	343.950	340.919	349.971	0.011	0.004	0.026
950	275	343.343	339.641	349.641	0.011	0.004	0.022
955	275	343.831	339.964	350.484	0.011	0.004	0.024
960	275	342.677	338.330	349.504	0.011	0.004	0.023
965	275	343.031	339.379	348.879	0.011	0.004	0.023
970	275	343.435	339.689	349.824	0.012	0.004	0.022
975	275	344.086	340.980	348.984	0.013	0.004	0.031
980	275	345.040	341.907	349.516	0.011	0.004	0.026
985	275	344.979	339.734	350.878	0.013	0.004	0.030
990	275	346.562	341.048	351.810	0.013	0.004	0.030
995	275	348.098	344.925	354.077	0.010	0.004	0.023
1000	275	347.602	343.895	354.036	0.014	0.004	0.035
1005	275	348.380	343.710	355.808	0.010	0.004	0.021
1010	275	350.759	344.652	357.480	0.011	0.004	0.024
1015	275	350.042	344.600	356.695	0.011	0.004	0.023
1020	275	351.007	344.718	358.717	0.011	0.004	0.024
1025	275	352.233	345.809	360.107	0.010	0.004	0.020
1030	275	352.625	346.785	359.761	0.009	0.004	0.018
1035	275	353.115	348.559	359.356	0.011	0.004	0.025
1040	275	354.337	349.769	359.224	0.011	0.004	0.023
1045	275	354.511	350.296	358.723	0.011	0.004	0.024
1050	275	355.313	352.030	359.350	0.010	0.004	0.023
1055	275	351.531	347.973	355.268	0.008	0.004	0.015
1060	275	354.999	351.789	356.918	0.011	0.004	0.025
1065	275	355.871	352.659	358.251	0.011	0.004	0.025
1070	275	353.398	350.328	355.665	0.009	0.004	0.020
1075	275	356.217	354.674	357.530	0.008	0.004	0.016
1080	275	357.194	354.785	359.174	0.010	0.004	0.023
1085	275	358.078	356.144	359.292	0.010	0.004	0.021
1090	275	357.955	354.276	360.298	0.011	0.004	0.025
1095	275	358.027	354.606	361.063	0.011	0.004	0.024
1100	275	357.384	354.259	359.371	0.013	0.004	0.030
1105	275	359.081	356.519	361.184	0.012	0.004	0.027
1110	275	354.022	350.219	356.576	0.011	0.004	0.023
1115	275	355.947	351.788	359.522	0.010	0.004	0.022
1120	275	356.712	353.865	358.755	0.010	0.004	0.023
1125	275	319.295	309.283	339.161	0.013	0.004	0.031
1130	275	357.780	353.281	361.073	0.012	0.004	0.026
1135	275	359.363	354.253	362.554	0.013	0.004	0.032
1140	275	357.647	352.997	360.276	0.008	0.004	0.017
1145	275	357.821	354.511	360.751	0.012	0.004	0.027
1150	275	359.290	355.278	361.423	0.011	0.004	0.026
1155	275	319.947	308.859	341.948	0.013	0.004	0.027
1160	275	313.598	312.117	316.034	0.016	0.004	0.039
1165	275	359.795	356.436	361.952	0.011	0.004	0.025
1170	275	361.537	358.553	364.374	0.010	0.004	0.019
1175	275	364.279	361.350	367.833	0.010	0.004	0.020
1180	275	359.704	354.808	362.180	0.008	0.004	0.015
1185	275	361.595	356.542	365.815	0.008	0.004	0.017
1190	275	364.605	362.902	365.934	0.011	0.004	0.024
1195	275	365.001	363.852	366.564	0.017	0.004	0.044
1200	275	365.699	362.494	367.791	0.012	0.004	0.026
1205	275	366.258	363.304	367.746	0.013	0.004	0.031
1210	275	367.130	364.107	369.116	0.015	0.004	0.036
1215	275	366.794	362.774	370.015	0.013	0.004	0.030
1220	275	364.834	361.973	366.282	0.011	0.004	0.025
1225	275	365.383	361.814	367.645	0.010	0.004	0.022
1230	275	365.094	361.305	367.987	0.012	0.004	0.027
1235	275	365.509	360.381	369.326	0.010	0.004	0.021
1240	275	365.977	361.620	370.170	0.012	0.004	0.027
1245	275	366.416	362.309	371.007	0.013	0.004	0.030
1250	275	365.812	361.251	370.599	0.013	0.004	0.030
1255	275	367.604	363.660	371.663	0.011	0.004	0.024
1260	275	367.996	363.772	372.471	0.009	0.004	0.020
1265	275	368.019	364.919	372.712	0.011	0.004	0.026
1270	275	368.071	365.065	373.553	0.010	0.004	0.023
1275	275	367.373	364.464	373.013	0.014	0.004	0.033
1280	275	368.007	362.910	373.054	0.012	0.004	0.027
1285	275	368.138	362.913	373.797	0.011	0.004	0.024
1290	275	368.604	362.893	374.534	0.014	0.004	0.033
1295	275	368.906	363.446	374.742	0.010	0.004	0.022
1300	275	369.723	363.984	375.461	0.011	0.004	0.025
1305	275	369.284	363.926	374.075	0.011	0.004	0.025
1310	275	340.633	339.075	342.192	0.015	0.007	0.023
1315	275	334.096	332.493	335.700	0.013	0.004	0.023
1320	275	371.123	367.490	374.621	0.014	0.004	0.033
1325	275	370.110	365.019	373.731	0.010	0.004	0.022
1330	275	369.509	365.793	374.189	0.011	0.004	0.024
1335	275	369.888	366.857	374.815	0.010	0.004	0.023
1340	275	369.854	366.273	375.971	0.013	0.004	0.032
1345	275	369.477	366.072	375.251	0.012	0.004	0.028
1350	275	369.540	365.785	375.555	0.011	0.004	0.025
1355	275	370.238	366.805	376.137	0.009	0.004	0.019
1360	275	369.792	366.086	376.102	0.012	0.004	0.027
1365	275	369.913	367.603	373.405	0.012	0.004	0.029
1370	275	368.589	363.256	373.777	0.013	0.004	0.031
1375	275	369.270	364.332	373.869	0.012	0.004	0.028
1380	275	369.703	365.324	373.800	0.012	0.004	0.029
1385	275	370.312	365.111	374.854	0.010	0.004	0.021
1390	275	370.355	366.689	373.044	0.011	0.004	0.025
1395	275	370.563	366.463	372.916	0.011	0.004	0.025
1400	275	371.373	368.030	373.696	0.010	0.004	0.022
1405	275	372.865	369.112	375.019	0.009	0.004	0.020
1410	275	371.690	367.527	374.203	0.014	0.004	0.034
1415	275	371.849	369.082	373.434	0.013	0.004	0.030
1420	275	372.136	367.903	374.664	0.012	0.004	0.029
1425	275	372.534	367.896	374.911	0.012	0.004	0.027
1430	275	373.079	368.815	375.845	0.012	0.004	0.028
1435	275	373.813	368.492	377.410	0.013	0.004	0.030
1440	275	369.754	365.466	372.165	0.013	0.004	0.031
1445	275	370.261	365.110	373.705	0.010	0.004	0.022
1450	275	374.475	368.044	378.405	0.010	0.004	0.023
1455	275	375.168	368.917	379.356	0.010	0.004	0.023
1460	275	376.466	371.261	379.598	0.008	0.004	0.012
1465	275	375.609	369.615	378.842	0.011	0.004	0.025
1470	275	377.390	369.612	382.588	0.011	0.004	0.025
1475	275	376.781	370.460	380.289	0.011	0.004	0.026
1480	275	377.011	370.021	381.204	0.010	0.004	0.022
1485	275	376.604	369.560	380.899	0.010	0.004	0.022
1490	275	377.261	369.735	381.189	0.010	0.004	0.022
1495	275	376.416	370.188	380.234	0.008	0.004	0.016
20	280	5.605	0.018	14.733	0.822	0.518	1.398
25	280	2.037	0.141	3.634	0.458	0.357	0.557
30	280	0.020	0.020	0.021	0.059	0.058	0.060
35	280	1.486	0.025	2.774	0.607	0.574	0.630
40	280	0.032	0.032	0.033	0.328	0.041	0.643
45	280	0.030	0.030	0.030	0.084	0.068	0.113
50	280	0.036	0.035	0.037	0.327	0.288	0.372
55	280	0.052	0.049	0.055	0.087	0.063	0.118
60	280	0.046	0.045	0.046	0.163	0.034	0.284
65	280	0.054	0.050	0.060	0.016	0.009	0.028
70	280	0.048	0.045	0.052	0.013	0.010	0.015
75	280	0.065	0.061	0.071	0.054	0.022	0.085
80	280	0.057	0.053	0.059	0.033	0.016	0.049
85	280	0.070	0.057	0.083	0.101	0.044	0.141
90	280	0.069	0.062	0.077	0.131	0.108	0.167
95	280	0.073	0.070	0.079	0.203	0.199	0.207
100	280	0.102	0.099	0.108	0.484	0.330	0.781
105	280	0.096	0.084	0.108	0.523	0.511	0.534
110	280	0.228	0.218	0.235	0.092	0.089	0.094
115	280	0.137	0.127	0.149	0.094	0.075	0.121
120	280	0.161	0.155	0.171	0.223	0.071	0.359
125	280	0.146	0.126	0.164	0.077	0.044	0.104
130	280	0.130	0.115	0.140	0.030	0.009	0.046
135	280	0.133	0.123	0.144	0.021	0.007	0.047
140	280	0.148	0.138	0.164	0.027	0.009	0.040
145	280	0.171	0.152	0.193	0.020	0.005	0.043
150	280	0.274	0.260	0.297	0.043	0.015	0.090
155	280	0.294	0.263	0.325	0.043	0.007	0.074
160	280	0.223	0.194	0.250	0.018	0.006	0.025
165	280	0.269	0.243	0.289	0.022	0.008	0.035
170	280	0.306	0.284	0.325	0.026	0.006	0.048
175	280	0.331	0.316	0.348	0.032	0.026	0.043
180	280	0.430	0.414	0.458	0.028	0.008	0.067
185	280	0.425	0.404	0.452	0.013	0.004	0.031
190	280	0.535	0.501	0.570	0.020	0.004	0.048
195	280	0.812	0.773	0.848	0.026	0.006	0.044
200	280	22.250	22.180	22.337	0.030	0.016	0.055
205	280	54.217	53.862	54.449	0.047	0.010	0.088
210	280	7.592	7.571	7.608	0.025	0.005	0.044
215	280	6.813	6.790	6.837	0.019	0.005	0.037
220	280	14.829	14.804	14.874	0.020	0.004	0.048
225	280	21.763	21.722	21.841	0.022	0.004	0.053
230	280	32.320	32.093	32.538	0.030	0.005	0.042
235	280	51.890	51.552	52.146	0.025	0.009	0.047
240	280	57.923	57.558	58.152	0.023	0.011	0.045
245	280	59.701	59.179	60.060	0.020	0.005	0.045
250	280	63.767	63.134	64.208	0.025	0.006	0.043
255	280	77.631	76.920	78.117	0.026	0.004	0.044
260	280	80.907	80.057	81.482	0.035	0.006	0.061
265	280	82.624	81.848	83.057	0.021	0.006	0.043
270	280	89.272	88.606	89.608	0.019	0.004	0.043
275	280	95.543	94.913	96.015	0.014	0.004	0.034
280	280	101.092	100.994	101.210	0.013	0.004	0.027
285	280	109.075	108.821	109.371	0.018	0.004	0.038
290	280	116.768	116.544	116.953	0.020	0.004	0.039
295	280	132.466	131.824	133.372	0.043	0.005	0.075
300	280	159.698	158.546	160.554	0.031	0.008	0.071
305	280	166.225	164.764	167.344	0.044	0.007	0.077
310	280	169.766	168.290	170.640	0.024	0.006	0.049
315	280	147.644	146.616	148.987	0.024	0.004	0.038
320	280	147.134	145.971	148.522	0.019	0.006	0.030
325	280	147.895	146.514	149.128	0.017	0.005	0.033
330	280	153.083	151.749	153.985	0.017	0.005	0.035
335	280	156.874	154.889	158.381	0.012	0.004	0.026
340	280	161.491	159.736	162.439	0.015	0.004	0.029
345	280	166.900	164.700	168.250	0.022	0.005	0.036
350	280	170.743	169.489	171.749	0.023	0.006	0.042
355	280	176.897	175.477	178.829	0.016	0.006	0.032
360	280	184.539	183.511	185.728	0.019	0.007	0.042
365	280	184.962	183.896	185.919	0.012	0.004	0.025
370	280	186.153	184.937	187.301	0.012	0.004	0.028
375	280	186.531	185.081	187.698	0.014	0.004	0.030
380	280	191.144	190.152	192.298	0.013	0.004	0.031
385	280	194.561	193.860	195.876	0.013	0.004	0.031
390	280	198.608	197.900	199.966	0.013	0.004	0.032
395	280	201.686	200.074	204.011	0.012	0.004	0.027
400	280	204.067	202.769	206.211	0.012	0.004	0.028
405	280	205.270	203.985	207.151	0.012	0.004	0.028
410	280	210.873	209.387	213.290	0.013	0.004	0.031
415	280	214.640	212.669	217.545	0.016	0.004	0.040
420	280	215.643	213.420	218.608	0.014	0.004	0.032
425	280	220.835	218.236	223.755	0.009	0.004	0.020
430	280	219.190	216.636	221.729	0.010	0.004	0.021
435	280	221.635	219.458	224.801	0.011	0.004	0.026
440	280	224.663	221.952	229.362	0.011	0.004	0.023
445	280	226.684	224.091	231.212	0.012	0.004	0.026
450	280	230.690	228.436	235.124	0.013	0.004	0.030
455	280	234.150	231.644	238.703	0.013	0.004	0.031
460	280	237.421	234.945	242.213	0.016	0.004	0.038
465	280	235.463	232.739	240.120	0.012	0.004	0.028
470	280	239.379	237.233	243.612	0.011	0.004	0.023
475	280	242.296	239.717	247.334	0.011	0.004	0.025
480	280	244.251	240.932	248.901	0.016	0.004	0.038
485	280	246.282	242.958	250.567	0.014	0.005	0.030
490	280	249.425	244.855	255.275	0.017	0.005	0.036
495	280	255.266	251.455	261.124	0.018	0.007	0.033
500	280	252.868	248.777	258.671	0.016	0.006	0.028
505	280	258.664	253.507	264.672	0.019	0.007	0.033
510	280	264.326	259.235	270.476	0.025	0.005	0.041
515	280	258.812	253.519	264.950	0.021	0.004	0.035
520	280	262.287	257.609	268.709	0.036	0.004	0.053
525	280	261.244	256.086	267.782	0.016	0.004	0.024
530	280	262.380	257.445	268.585	0.015	0.004	0.031
535	280	263.614	258.437	269.757	0.016	0.004	0.029
540	280	267.201	263.519	272.444	0.011	0.004	0.020
545	280	266.417	262.634	272.299	0.012	0.004	0.026
550	280	271.955	268.468	277.206	0.012	0.004	0.025
555	280	272.207	267.967	278.096	0.013	0.004	0.028
560	280	273.650	269.774	278.943	0.010	0.004	0.022
565	280	276.965	272.193	282.993	0.012	0.004	0.028
570	280	279.475	274.565	286.012	0.014	0.004	0.031
575	280	277.380	272.521	284.295	0.017	0.004	0.035
580	280	280.367	275.881	288.208	0.017	0.005	0.034
585	280	283.556	278.424	290.700	0.018	0.004	0.032
590	280	288.915	284.151	294.074	0.028	0.005	0.040
595	280	290.999	286.104	296.027	0.021	0.007	0.040
600	280	302.114	301.437	303.098	0.024	0.008	0.047
605	280	303.342	302.393	304.042	0.025	0.008	0.044
610	280	311.556	310.455	312.337	0.027	0.005	0.046
615	280	317.022	316.800	317.219	0.021	0.005	0.033
620	280	311.022	310.064	311.808	0.016	0.005	0.025
625	280	301.807	299.775	304.146	0.030	0.005	0.053
630	280	295.174	292.192	298.231	0.017	0.004	0.032
635	280	293.478	289.176	297.349	0.018	0.005	0.030
640	280	294.657	291.692	297.845	0.016	0.005	0.027
645	280	294.059	291.209	298.260	0.013	0.004	0.032
650	280	294.820	292.883	298.443	0.010	0.005	0.015
655	280	294.734	292.976	297.929	0.014	0.004	0.026
660	280	297.058	294.728	299.907	0.014	0.004	0.034
665	280	299.043	297.399	301.834	0.013	0.004	0.026
670	280	299.511	298.094	302.342	0.013	0.004	0.025
675	280	301.357	299.701	303.955	0.010	0.004	0.020
680	280	303.229	302.247	303.721	0.012	0.004	0.021
685	280	305.649	305.359	306.207	0.018	0.005	0.043
690	280	306.528	306.091	306.876	0.018	0.005	0.030
695	280	306.741	305.826	307.386	0.017	0.005	0.028
700	280	307.896	307.569	308.132	0.017	0.006	0.032
705	280	311.950	310.113	314.364	0.016	0.008	0.031
710	280	308.547	306.857	311.346	0.013	0.006	0.023
715	280	311.113	309.979	313.064	0.021	0.006	0.050
720	280	311.002	310.051	312.281	0.011	0.005	0.020
725	280	317.616	316.123	319.585	0.012	0.005	0.024
730	280	312.855	311.835	313.608	0.010	0.004	0.022
735	280	311.393	309.927	312.688	0.017	0.004	0.039
740	280	315.299	314.436	316.850	0.012	0.004	0.025
745	280	314.140	312.666	317.036	0.011	0.004	0.022
750	280	314.438	312.738	317.441	0.013	0.004	0.031
755	280	316.235	313.642	319.764	0.010	0.004	0.022
760	280	317.067	313.972	320.754	0.012	0.004	0.028
765	280	317.621	315.728	320.666	0.010	0.004	0.020
770	280	319.910	317.508	322.116	0.013	0.004	0.030
775	280	321.278	319.751	323.649	0.012	0.004	0.029
780	280	322.111	320.684	323.003	0.012	0.004	0.027
785	280	321.960	320.484	323.102	0.013	0.004	0.032
790	280	265.151	261.844	268.458	0.014	0.005	0.024
795	280	324.362	322.604	325.327	0.012	0.004	0.027
800	280	326.376	324.929	328.178	0.013	0.004	0.031
805	280	327.050	325.385	328.328	0.012	0.004	0.028
810	280	326.491	325.566	328.161	0.014	0.004	0.035
815	280	326.031	324.432	328.281	0.011	0.004	0.026
820	280	328.994	327.646	331.122	0.013	0.004	0.031
825	280	328.299	326.394	331.125	0.012	0.004	0.027
830	280	331.434	329.931	334.031	0.012	0.004	0.028
835	280	329.787	326.897	333.181	0.010	0.004	0.021
840	280	331.543	329.078	334.687	0.013	0.004	0.032
845	280	331.883	328.679	335.580	0.012	0.005	0.024
850	280	333.440	330.660	336.147	0.011	0.004	0.024
855	280	334.128	331.447	336.905	0.013	0.004	0.032
860	280	334.183	331.165	336.937	0.013	0.004	0.031
865	280	334.116	331.116	336.892	0.009	0.004	0.019
870	280	336.339	332.463	339.907	0.011	0.004	0.025
875	280	334.991	332.612	339.293	0.015	0.004	0.037
880	280	336.827	333.885	340.899	0.011	0.004	0.026
885	280	338.044	334.590	342.972	0.011	0.004	0.025
890	280	337.108	333.783	341.584	0.009	0.004	0.019
895	280	339.056	335.379	343.231	0.013	0.004	0.031
900	280	339.814	336.413	345.005	0.013	0.004	0.030
905	280	340.665	336.417	346.219	0.010	0.004	0.021
910	280	339.570	335.345	345.125	0.008	0.004	0.015
915	280	339.099	334.651	344.325	0.011	0.004	0.024
920	280	339.924	335.752	344.532	0.013	0.004	0.029
925	280	342.314	338.413	347.176	0.016	0.004	0.041
930	280	341.311	336.983	345.933	0.012	0.004	0.029
935	280	344.221	341.017	349.355	0.016	0.004	0.039
940	280	345.995	341.789	351.569	0.013	0.004	0.031
945	280	343.099	339.434	349.301	0.010	0.004	0.022
950	280	345.095	341.727	351.773	0.011	0.004	0.025
955	280	346.383	343.237	352.202	0.010	0.004	0.023
960	280	344.614	340.241	351.477	0.011	0.004	0.023
965	280	344.951	341.279	350.830	0.011	0.004	0.023
970	280	345.341	341.574	351.763	0.012	0.004	0.022
975	280	345.986	342.863	350.911	0.013	0.004	0.031
980	280	346.938	343.787	351.436	0.011	0.004	0.026
985	280	346.856	341.583	352.785	0.013	0.004	0.030
990	280	349.543	345.019	354.875	0.009	0.004	0.020
995	280	348.589	343.746	355.478	0.013	0.004	0.029
1000	280	349.180	344.577	354.369	0.014	0.004	0.035
1005	280	350.229	345.534	357.695	0.010	0.004	0.021
1010	280	351.048	345.783	358.505	0.008	0.004	0.016
1015	280	351.877	346.407	358.564	0.011	0.004	0.023
1020	280	352.835	346.513	360.584	0.011	0.004	0.024
1025	280	352.331	344.942	359.374	0.014	0.004	0.035
1030	280	356.334	350.815	363.408	0.010	0.004	0.023
1035	280	354.356	348.454	359.365	0.011	0.004	0.022
1040	280	352.329	346.715	357.646	0.010	0.004	0.022
1045	280	356.294	352.058	360.525	0.011	0.004	0.024
1050	280	357.089	353.789	361.145	0.010	0.004	0.023
1055	280	356.733	353.283	360.398	0.013	0.004	0.030
1060	280	356.753	353.527	358.682	0.011	0.004	0.025
1065	280	357.619	354.390	360.010	0.011	0.004	0.025
1070	280	355.141	352.054	357.419	0.009	0.004	0.020
1075	280	357.937	356.385	359.257	0.008	0.004	0.016
1080	280	358.918	356.498	360.909	0.010	0.004	0.023
1085	280	359.796	357.852	361.017	0.010	0.004	0.021
1090	280	359.665	355.967	362.019	0.011	0.004	0.025
1095	280	356.998	354.206	359.178	0.006	0.004	0.010
1100	280	359.509	356.360	361.525	0.013	0.004	0.030
1105	280	356.640	353.252	359.330	0.010	0.004	0.022
1110	280	359.023	354.844	362.415	0.009	0.004	0.018
1115	280	357.689	354.739	359.782	0.013	0.004	0.031
1120	280	358.360	355.499	360.413	0.010	0.004	0.023
1125	280	359.166	354.974	362.289	0.011	0.004	0.026
1130	280	361.217	358.318	363.104	0.010	0.004	0.023
1135	280	361.232	357.115	363.776	0.010	0.004	0.021
1140	280	358.686	353.629	361.641	0.010	0.004	0.021
1145	280	361.148	356.624	364.103	0.014	0.004	0.035
1150	280	361.056	356.634	363.665	0.011	0.004	0.023
1155	280	322.594	311.417	344.775	0.013	0.004	0.027
1160	280	316.173	314.677	318.635	0.016	0.004	0.039
