poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
660	210	63.571	63.066	64.075	0.007	0.005	0.009
680	210	73.409	72.795	74.024	0.008	0.008	0.008
700	210	88.042	87.710	88.374	0.024	0.005	0.044
720	210	128.388	128.011	128.765	0.022	0.009	0.035
740	210	105.667	105.207	106.127	0.006	0.005	0.007
760	210	111.164	110.979	111.349	0.004	0.004	0.004
780	210	120.207	120.063	120.351	0.004	0.004	0.005
800	210	128.687	128.347	129.027	0.004	0.004	0.004
820	210	136.242	135.870	136.614	0.004	0.004	0.004
840	210	143.967	143.282	144.652	0.004	0.004	0.004
860	210	150.656	150.253	151.059	0.004	0.004	0.004
880	210	157.152	157.079	157.225	0.004	0.004	0.004
900	210	163.866	163.821	163.911	0.004	0.004	0.004
920	210	170.644	170.368	170.920	0.004	0.004	0.004
940	210	175.026	174.631	175.422	0.004	0.004	0.004
960	210	180.724	180.042	181.405	0.004	0.004	0.004
980	210	185.889	184.784	186.994	0.004	0.004	0.004
1000	210	192.484	191.719	193.249	0.004	0.004	0.004
1020	210	196.978	195.664	198.292	0.004	0.004	0.004
1040	210	201.414	199.943	202.885	0.005	0.004	0.005
1060	210	206.278	205.382	207.175	0.004	0.004	0.004
1080	210	211.164	210.489	211.839	0.005	0.004	0.006
1100	210	215.400	214.445	216.356	0.004	0.004	0.004
1120	210	219.511	218.318	220.704	0.004	0.004	0.004
1140	210	224.390	223.584	225.196	0.004	0.004	0.004
1160	210	228.330	228.003	228.656	0.004	0.004	0.004
1180	210	232.985	232.168	233.801	0.004	0.004	0.004
1200	210	236.930	236.113	237.748	0.004	0.004	0.004
1220	210	241.008	239.485	242.532	0.004	0.004	0.004
1240	210	244.196	242.207	246.185	0.004	0.004	0.004
1260	210	247.082	245.100	249.063	0.004	0.004	0.004
1280	210	247.792	247.083	248.500	0.004	0.004	0.004
1300	210	253.733	253.236	254.229	0.004	0.004	0.004
1320	210	258.022	257.029	259.015	0.004	0.004	0.005
1340	210	259.757	258.899	260.614	0.004	0.004	0.004
1360	210	262.522	261.509	263.534	0.004	0.004	0.004
1380	210	264.992	263.925	266.059	0.004	0.004	0.004
1400	210	266.914	266.300	267.528	0.004	0.004	0.004
1420	210	269.546	268.902	270.189	0.004	0.004	0.004
1440	210	272.545	272.408	272.682	0.004	0.004	0.004
1460	210	274.391	273.867	274.915	0.004	0.004	0.004
1480	210	277.016	274.887	279.146	0.004	0.004	0.004
1500	210	279.288	277.190	281.385	0.004	0.004	0.004
1520	210	282.595	281.019	284.170	0.004	0.004	0.004
1540	210	283.110	282.330	283.890	0.004	0.004	0.004
1560	210	285.601	285.188	286.015	0.004	0.004	0.005
1580	210	287.339	285.653	289.024	0.004	0.004	0.004
1600	210	288.619	287.145	290.092	0.006	0.004	0.008
1620	210	291.434	289.791	293.076	0.006	0.004	0.007
1640	210	293.813	292.633	294.993	0.004	0.004	0.004
1660	210	295.467	295.065	295.870	0.004	0.004	0.004
1680	210	297.680	297.119	298.241	0.004	0.004	0.004
1700	210	299.185	296.778	301.591	0.004	0.004	0.004
1720	210	301.911	299.441	304.380	0.004	0.004	0.004
1740	210	303.532	301.424	305.641	0.004	0.004	0.004
1760	210	305.929	303.915	307.944	0.004	0.004	0.004
1780	210	307.333	304.204	310.463	0.004	0.004	0.004
1800	210	308.305	305.846	310.765	0.004	0.004	0.004
1820	210	311.004	308.021	313.987	0.004	0.004	0.004
1840	210	312.701	309.474	315.927	0.004	0.004	0.004
1860	210	313.476	308.536	318.417	0.004	0.004	0.004
1880	210	315.948	311.688	320.209	0.004	0.004	0.004
1900	210	317.868	313.490	322.245	0.004	0.004	0.004
1920	210	315.962	311.851	320.073	0.004	0.004	0.004
1940	210	321.970	317.558	326.382	0.004	0.004	0.004
1960	210	323.866	319.841	327.892	0.004	0.004	0.004
1980	210	325.884	321.930	329.839	0.005	0.004	0.005
2000	210	325.434	320.672	330.195	0.004	0.004	0.004
2020	210	327.947	323.755	332.139	0.004	0.004	0.004
2040	210	327.763	325.001	330.525	0.004	0.004	0.004
2060	210	329.028	326.898	331.159	0.004	0.004	0.004
2080	210	328.339	327.250	329.428	0.004	0.004	0.005
2100	210	329.721	329.708	329.734	0.004	0.004	0.004
2120	210	330.836	330.620	331.051	0.004	0.004	0.004
2140	210	332.449	331.916	332.982	0.004	0.004	0.004
2160	210	333.219	333.069	333.370	0.004	0.004	0.004
2180	210	334.688	334.438	334.937	0.004	0.004	0.004
2200	210	335.492	335.034	335.951	0.004	0.004	0.004
2220	210	333.940	332.368	335.511	0.004	0.004	0.004
2240	210	333.839	333.067	334.611	0.004	0.004	0.004
2260	210	335.529	334.527	336.530	0.004	0.004	0.004
2280	210	337.395	336.799	337.991	0.004	0.004	0.004
2300	210	339.017	338.626	339.408	0.004	0.004	0.004
2320	210	338.842	337.786	339.898	0.004	0.004	0.004
2340	210	341.199	339.908	342.490	0.004	0.004	0.004
2360	210	341.333	341.100	341.567	0.004	0.004	0.004
2380	210	342.264	341.347	343.181	0.004	0.004	0.004
2400	210	342.447	341.489	343.406	0.004	0.004	0.004
2420	210	343.463	343.075	343.851	0.004	0.004	0.004
2440	210	345.115	344.034	346.197	0.004	0.004	0.004
2460	210	346.270	345.402	347.138	0.004	0.004	0.004
2480	210	346.908	345.317	348.498	0.004	0.004	0.004
2500	210	346.537	345.619	347.455	0.004	0.004	0.004
2520	210	348.209	347.276	349.142	0.004	0.004	0.004
2540	210	350.096	348.909	351.284	0.004	0.004	0.004
2560	210	349.998	349.527	350.469	0.004	0.004	0.004
2580	210	348.025	345.524	350.526	0.004	0.004	0.004
2600	210	349.729	347.439	352.019	0.004	0.004	0.004
2620	210	350.090	345.688	354.493	0.004	0.004	0.004
2640	210	350.954	346.977	354.930	0.004	0.004	0.004
2660	210	352.804	348.763	356.845	0.004	0.004	0.004
2680	210	352.834	350.528	355.141	0.004	0.004	0.004
2700	210	353.543	349.608	357.477	0.004	0.004	0.004
2720	210	353.680	349.654	357.706	0.004	0.004	0.004
2740	210	355.634	351.278	359.991	0.004	0.004	0.004
2760	210	355.436	352.880	357.992	0.004	0.004	0.004
2780	210	357.053	353.911	360.195	0.008	0.004	0.011
2800	210	355.906	353.232	358.581	0.008	0.004	0.011
2820	210	357.159	354.716	359.601	0.004	0.004	0.004
2840	210	355.801	351.012	360.589	0.004	0.004	0.004
2860	210	357.520	352.949	362.092	0.004	0.004	0.004
2880	210	359.508	354.875	364.140	0.004	0.004	0.004
2900	210	360.345	356.206	364.483	0.004	0.004	0.004
2920	210	361.136	356.921	365.350	0.004	0.004	0.004
2940	210	362.188	358.189	366.187	0.004	0.004	0.004
2960	210	363.803	360.034	367.572	0.004	0.004	0.004
2980	210	364.516	360.096	368.935	0.004	0.004	0.004
3000	210	364.324	360.100	368.547	0.004	0.004	0.004
3020	210	365.839	361.258	370.420	0.004	0.004	0.004
3040	210	367.052	363.000	371.104	0.004	0.004	0.004
3060	210	365.793	361.017	370.570	0.004	0.004	0.004
3080	210	366.313	362.678	369.949	0.004	0.004	0.004
3100	210	367.363	362.429	372.297	0.007	0.004	0.010
3120	210	368.105	363.401	372.809	0.006	0.004	0.009
3140	210	368.790	363.065	374.516	0.004	0.004	0.004
3160	210	367.874	362.012	373.736	0.004	0.004	0.004
3180	210	366.795	358.204	375.387	0.004	0.004	0.004
3200	210	367.704	360.281	375.127	0.004	0.004	0.004
3220	210	368.195	360.312	376.079	0.004	0.004	0.004
3240	210	367.055	361.673	372.436	0.005	0.004	0.006
3260	210	368.238	361.142	375.334	0.004	0.004	0.004
3280	210	369.621	361.771	377.471	0.004	0.004	0.004
3300	210	369.650	362.380	376.920	0.004	0.004	0.004
3320	210	370.334	364.352	376.315	0.004	0.004	0.004
3340	210	371.650	364.920	378.380	0.004	0.004	0.004
3360	210	370.418	368.818	372.018	0.004	0.004	0.004
3380	210	371.679	370.772	372.586	0.004	0.004	0.004
3400	210	371.512	370.615	372.408	0.004	0.004	0.004
3420	210	371.298	371.121	371.474	0.004	0.004	0.004
3440	210	371.401	370.158	372.645	0.004	0.004	0.004
3460	210	372.548	372.025	373.072	0.004	0.004	0.004
3480	210	373.323	372.440	374.206	0.004	0.004	0.004
3500	210	373.704	373.123	374.284	0.004	0.004	0.004
3520	210	375.168	374.937	375.399	0.004	0.004	0.004
3540	210	376.615	376.002	377.227	0.004	0.004	0.004
3560	210	374.724	372.396	377.052	0.004	0.004	0.004
3580	210	375.362	372.638	378.086	0.004	0.004	0.004
3600	210	375.212	371.315	379.108	0.004	0.004	0.004
3620	210	375.795	371.472	380.118	0.004	0.004	0.004
3640	210	376.726	371.590	381.863	0.004	0.004	0.004
3660	210	374.958	371.678	378.239	0.004	0.004	0.004
3680	210	376.221	372.522	379.921	0.004	0.004	0.004
3700	210	377.662	374.671	380.652	0.004	0.004	0.004
3720	210	378.109	375.481	380.736	0.004	0.004	0.004
3740	210	377.720	373.859	381.581	0.004	0.004	0.004
3760	210	378.100	374.596	381.604	0.004	0.004	0.004
3780	210	378.458	376.133	380.784	0.004	0.004	0.004
3800	210	378.368	374.381	382.354	0.004	0.004	0.004
3820	210	379.898	375.878	383.918	0.004	0.004	0.004
3840	210	376.032	374.856	377.208	0.004	0.004	0.004
3860	210	375.373	373.764	376.981	0.004	0.004	0.004
3880	210	374.650	370.874	378.427	0.004	0.004	0.004
3900	210	373.906	372.250	375.561	0.004	0.004	0.004
3920	210	374.846	372.745	376.947	0.004	0.004	0.004
3940	210	375.774	374.098	377.449	0.004	0.004	0.004
3960	210	377.129	375.445	378.813	0.004	0.004	0.004
3980	210	376.267	375.018	377.517	0.004	0.004	0.004
4000	210	375.816	374.564	377.067	0.004	0.004	0.004
4020	210	377.119	375.863	378.375	0.004	0.004	0.004
4040	210	375.250	375.137	375.363	0.004	0.004	0.004
4060	210	374.664	373.603	375.725	0.004	0.004	0.004
4080	210	374.061	373.309	374.814	0.004	0.004	0.004
4100	210	373.393	372.653	374.133	0.004	0.004	0.004
4120	210	373.628	372.894	374.361	0.004	0.004	0.004
4140	210	369.966	368.728	371.204	0.004	0.004	0.004
4160	210	371.072	369.811	372.332	0.004	0.004	0.004
4180	210	371.205	370.887	371.523	0.004	0.004	0.004
4200	210	371.786	370.957	372.616	0.004	0.004	0.004
4220	210	372.855	372.007	373.703	0.004	0.004	0.004
4240	210	372.929	372.049	373.809	0.004	0.004	0.004
4260	210	372.455	370.036	374.874	0.004	0.004	0.004
4280	210	372.476	370.002	374.951	0.004	0.004	0.004
4300	210	372.990	370.974	375.006	0.004	0.004	0.004
4320	210	373.987	371.941	376.034	0.004	0.004	0.004
4340	210	374.482	372.902	376.063	0.004	0.004	0.004
4360	210	374.946	372.823	377.069	0.004	0.004	0.004
4380	210	375.395	372.721	378.068	0.004	0.004	0.004
4400	210	376.352	373.642	379.063	0.004	0.004	0.004
4420	210	376.805	374.557	379.054	0.004	0.004	0.004
4440	210	376.741	375.467	378.015	0.004	0.004	0.004
4460	210	377.146	375.327	378.964	0.004	0.004	0.004
4480	210	378.062	376.215	379.908	0.004	0.004	0.004
4500	210	378.972	377.097	380.847	0.004	0.004	0.004
4520	210	380.382	377.974	382.790	0.004	0.004	0.004
4540	210	381.296	379.892	382.700	0.004	0.004	0.004
4560	210	382.185	380.758	383.612	0.004	0.004	0.004
4580	210	382.556	381.619	383.494	0.004	0.004	0.004
4600	210	381.867	381.415	382.319	0.004	0.004	0.004
4620	210	381.675	381.097	382.254	0.004	0.004	0.004
4640	210	378.770	374.452	383.087	0.004	0.004	0.004
4660	210	379.573	376.297	382.849	0.004	0.004	0.004
4680	210	380.888	377.051	384.726	0.004	0.004	0.004
4700	210	380.580	376.702	384.457	0.004	0.004	0.004
4720	210	380.250	376.332	384.168	0.004	0.004	0.004
4740	210	380.442	375.941	384.944	0.004	0.004	0.004
4760	210	381.190	377.749	384.630	0.004	0.004	0.004
4780	210	382.457	378.445	386.470	0.004	0.004	0.004
4800	210	383.178	379.135	387.221	0.004	0.004	0.004
4820	210	383.895	379.822	387.969	0.004	0.004	0.004
4840	210	384.608	380.504	388.712	0.004	0.004	0.004
4860	210	386.414	382.292	390.537	0.004	0.004	0.004
4880	210	386.568	382.963	390.172	0.004	0.004	0.004
4900	210	387.260	383.630	390.890	0.004	0.004	0.004
4920	210	386.827	382.050	391.605	0.004	0.004	0.004
4940	210	388.610	383.811	393.409	0.004	0.004	0.004
4960	210	388.726	384.442	393.010	0.004	0.004	0.004
4980	210	389.385	385.070	393.700	0.004	0.004	0.004
5000	210	390.041	385.694	394.388	0.004	0.004	0.004
5020	210	391.806	387.441	396.172	0.004	0.004	0.004
5040	210	391.314	385.776	396.852	0.004	0.004	0.004
5060	210	390.834	386.365	395.303	0.004	0.004	0.004
5080	210	392.579	388.091	397.068	0.004	0.004	0.004
5100	210	392.064	388.671	395.456	0.004	0.004	0.004
5120	210	385.080	379.830	390.331	0.004	0.004	0.004
5140	210	386.194	381.504	390.885	0.004	0.004	0.004
5160	210	386.679	380.759	392.599	0.004	0.004	0.004
5180	210	386.568	379.992	393.144	0.004	0.004	0.004
5200	210	387.667	381.646	393.687	0.004	0.004	0.004
5220	210	387.500	379.608	395.392	0.004	0.004	0.004
5240	210	386.190	380.008	392.371	0.004	0.004	0.004
5260	210	384.225	381.641	386.810	0.004	0.004	0.004
5280	210	385.247	382.031	388.464	0.004	0.004	0.004
5300	210	384.410	382.417	386.403	0.004	0.004	0.004
5320	210	386.040	384.039	388.041	0.004	0.004	0.004
5340	210	386.423	384.416	388.430	0.004	0.004	0.004
5360	210	384.912	381.009	388.814	0.004	0.004	0.004
5380	210	386.523	382.605	390.441	0.004	0.004	0.004
5400	210	386.234	381.652	390.816	0.004	0.004	0.004
5420	210	387.212	383.237	391.188	0.004	0.004	0.004
5440	210	388.173	383.541	392.805	0.004	0.004	0.004
5460	210	387.230	382.550	391.909	0.004	0.004	0.004
5480	210	388.818	384.120	393.515	0.004	0.004	0.004
5500	210	389.127	384.397	393.857	0.004	0.004	0.004
5520	210	389.445	385.962	392.928	0.004	0.004	0.004
5540	210	389.069	383.619	394.519	0.004	0.004	0.004
5560	210	389.350	383.860	394.839	0.004	0.004	0.004
5580	210	390.915	385.403	396.426	0.004	0.004	0.004
5600	210	391.187	385.636	396.738	0.004	0.004	0.004
5620	210	392.747	387.174	398.319	0.004	0.004	0.004
5640	210	392.352	386.078	398.625	0.004	0.004	0.004
5660	210	391.968	386.287	397.648	0.004	0.004	0.004
5680	210	393.512	387.810	399.214	0.004	0.004	0.004
5700	210	391.101	383.994	398.208	0.004	0.004	0.004
5720	210	392.631	385.496	399.765	0.004	0.004	0.004
5740	210	392.186	385.647	398.725	0.004	0.004	0.004
5760	210	393.708	387.144	400.271	0.004	0.004	0.004
5780	210	393.221	385.928	400.514	0.004	0.004	0.004
5800	210	394.735	387.415	402.055	0.004	0.004	0.004
5820	210	394.258	387.538	400.979	0.004	0.004	0.004
5840	210	394.451	389.019	399.882	0.004	0.004	0.004
5860	210	395.269	389.135	401.403	0.004	0.004	0.004
5880	210	395.445	390.611	400.278	0.004	0.004	0.004
5900	210	396.256	390.721	401.790	0.004	0.004	0.004
5920	210	396.415	392.193	400.638	0.004	0.004	0.004
5940	210	397.218	392.297	402.140	0.004	0.004	0.004
5960	210	395.992	391.026	400.958	0.004	0.004	0.004
5980	210	397.466	392.482	402.450	0.004	0.004	0.004
20	230	0.596	0.015	1.178	0.182	0.171	0.193
40	230	0.024	0.024	0.025	0.015	0.015	0.016
60	230	0.036	0.035	0.037	0.027	0.019	0.035
80	230	0.047	0.045	0.049	0.013	0.009	0.018
100	230	0.063	0.059	0.067	0.398	0.262	0.533
120	230	0.080	0.074	0.085	0.044	0.039	0.049
140	230	0.085	0.083	0.087	0.009	0.005	0.012
160	230	0.104	0.092	0.117	0.009	0.004	0.014
180	230	0.120	0.116	0.124	0.014	0.011	0.018
200	230	0.144	0.122	0.165	0.020	0.006	0.035
220	230	0.157	0.138	0.176	0.004	0.004	0.004
240	230	0.186	0.182	0.190	0.014	0.008	0.021
260	230	0.201	0.192	0.210	0.033	0.005	0.061
280	230	0.235	0.209	0.262	0.004	0.004	0.004
300	230	0.294	0.248	0.340	0.045	0.005	0.085
320	230	0.327	0.275	0.379	0.019	0.004	0.034
340	230	0.360	0.319	0.402	0.008	0.005	0.011
360	230	0.511	0.487	0.535	0.020	0.008	0.032
380	230	0.472	0.453	0.490	0.004	0.004	0.004
400	230	0.537	0.531	0.543	0.004	0.004	0.005
420	230	0.659	0.652	0.667	0.004	0.004	0.004
440	230	0.846	0.824	0.867	0.004	0.004	0.004
460	230	1.113	1.082	1.145	0.004	0.004	0.004
480	230	1.619	1.576	1.662	0.006	0.005	0.007
500	230	5.935	5.913	5.958	0.006	0.005	0.008
520	230	24.363	24.324	24.402	0.045	0.012	0.078
540	230	22.436	22.406	22.467	0.015	0.009	0.022
560	230	34.654	34.551	34.758	0.006	0.004	0.008
580	230	54.519	54.311	54.726	0.012	0.004	0.019
600	230	92.793	92.245	93.341	0.032	0.008	0.057
620	230	160.153	160.008	160.298	0.022	0.011	0.033
640	230	98.259	97.449	99.069	0.026	0.004	0.048
660	230	96.488	95.772	97.204	0.010	0.009	0.012
680	230	105.478	104.612	106.343	0.008	0.004	0.013
700	230	120.438	120.002	120.873	0.020	0.008	0.032
720	230	155.258	154.917	155.599	0.016	0.009	0.024
740	230	137.297	137.032	137.562	0.006	0.005	0.007
760	230	141.235	141.064	141.405	0.004	0.004	0.004
780	230	147.987	147.959	148.014	0.005	0.004	0.005
800	230	156.769	156.370	157.169	0.004	0.004	0.004
820	230	163.560	163.126	163.994	0.004	0.004	0.004
840	230	170.674	169.871	171.476	0.004	0.004	0.004
860	230	177.393	176.885	177.902	0.004	0.004	0.004
880	230	181.116	181.111	181.121	0.004	0.004	0.004
900	230	187.423	187.236	187.609	0.004	0.004	0.004
920	230	193.517	193.158	193.875	0.004	0.004	0.004
940	230	198.123	197.627	198.620	0.004	0.004	0.004
960	230	203.355	202.689	204.022	0.004	0.004	0.004
980	230	207.936	206.747	209.125	0.004	0.004	0.004
1000	230	213.983	213.065	214.901	0.004	0.004	0.004
1020	230	218.900	217.435	220.365	0.004	0.004	0.004
1040	230	222.850	221.217	224.482	0.005	0.004	0.005
1060	230	227.319	226.331	228.308	0.004	0.004	0.004
1080	230	231.840	231.100	232.580	0.005	0.004	0.006
1100	230	235.670	234.625	236.716	0.004	0.004	0.004
1120	230	239.395	238.094	240.696	0.004	0.004	0.004
1140	230	243.985	243.112	244.859	0.004	0.004	0.004
1160	230	246.554	245.836	247.273	0.004	0.004	0.004
1180	230	250.153	249.516	250.790	0.004	0.004	0.004
1200	230	254.011	253.631	254.391	0.004	0.004	0.004
1220	230	257.164	256.130	258.199	0.004	0.004	0.005
1240	230	262.233	260.097	264.370	0.004	0.004	0.004
1260	230	264.794	262.671	266.917	0.004	0.004	0.004
1280	230	265.407	264.748	266.066	0.007	0.004	0.009
1300	230	270.917	270.391	271.444	0.004	0.004	0.004
1320	230	274.941	273.887	275.995	0.004	0.004	0.005
1340	230	276.429	275.522	277.337	0.004	0.004	0.004
1360	230	278.941	277.870	280.012	0.004	0.004	0.004
1380	230	281.151	280.024	282.278	0.004	0.004	0.004
1400	230	282.794	282.150	283.439	0.004	0.004	0.004
1420	230	285.202	284.528	285.877	0.004	0.004	0.004
1440	230	288.010	287.872	288.149	0.004	0.004	0.004
1460	230	289.611	289.050	290.171	0.004	0.004	0.004
1480	230	292.124	289.872	294.377	0.004	0.004	0.004
1500	230	294.193	291.976	296.411	0.004	0.004	0.004
1520	230	297.360	295.694	299.025	0.004	0.004	0.004
1540	230	297.601	296.773	298.430	0.004	0.004	0.004
1560	230	299.930	299.487	300.373	0.004	0.004	0.005
1580	230	301.472	299.696	303.249	0.004	0.004	0.004
1600	230	302.547	300.994	304.100	0.006	0.004	0.008
1620	230	305.235	303.505	306.964	0.006	0.004	0.007
1640	230	303.260	300.558	305.963	0.010	0.004	0.015
1660	230	309.060	307.657	310.463	0.004	0.004	0.004
1680	230	311.144	309.268	313.019	0.004	0.004	0.004
1700	230	312.377	309.857	314.898	0.004	0.004	0.004
1720	230	314.996	312.411	317.581	0.004	0.004	0.004
1740	230	314.060	311.421	316.699	0.004	0.004	0.004
1760	230	317.610	315.204	320.016	0.004	0.004	0.004
1780	230	318.172	314.474	321.870	0.004	0.004	0.004
1800	230	318.344	315.323	321.365	0.004	0.004	0.004
1820	230	320.078	316.849	323.307	0.005	0.004	0.005
1840	230	325.001	321.637	328.365	0.004	0.004	0.004
1860	230	325.623	320.485	330.762	0.004	0.004	0.004
1880	230	328.007	323.576	332.437	0.004	0.004	0.004
1900	230	329.819	325.269	334.368	0.004	0.004	0.004
1920	230	327.878	323.605	332.151	0.004	0.004	0.004
1940	230	333.723	329.142	338.305	0.004	0.004	0.004
1960	230	335.518	331.339	339.697	0.004	0.004	0.004
1980	230	337.373	333.270	341.476	0.005	0.004	0.005
2000	230	336.814	331.877	341.751	0.004	0.004	0.004
2020	230	339.256	334.911	343.601	0.004	0.004	0.004
2040	230	338.912	336.048	341.777	0.004	0.004	0.004
2060	230	340.071	337.860	342.282	0.004	0.004	0.004
2080	230	339.216	338.081	340.350	0.004	0.004	0.005
2100	230	340.502	340.498	340.505	0.004	0.004	0.004
2120	230	341.515	341.303	341.727	0.004	0.004	0.004
2140	230	343.045	342.485	343.605	0.004	0.004	0.004
2160	230	343.707	343.541	343.873	0.004	0.004	0.004
2180	230	345.091	344.844	345.338	0.004	0.004	0.004
2200	230	345.794	345.332	346.256	0.004	0.004	0.004
2220	230	344.073	342.445	345.701	0.004	0.004	0.004
2240	230	343.853	343.047	344.658	0.004	0.004	0.004
2260	230	345.477	344.436	346.517	0.004	0.004	0.004
2280	230	347.284	346.660	347.907	0.004	0.004	0.004
2300	230	348.839	348.426	349.252	0.004	0.004	0.004
2320	230	348.550	347.454	349.647	0.004	0.004	0.004
2340	230	350.865	349.528	352.203	0.004	0.004	0.004
2360	230	350.897	350.668	351.127	0.004	0.004	0.004
2380	230	351.750	350.819	352.681	0.004	0.004	0.004
2400	230	351.837	350.864	352.810	0.004	0.004	0.004
2420	230	352.781	352.373	353.190	0.004	0.004	0.004
2440	230	354.380	353.259	355.500	0.004	0.004	0.004
2460	230	355.469	354.568	356.370	0.004	0.004	0.004
2480	230	356.028	354.386	357.670	0.004	0.004	0.004
2500	230	355.555	354.603	356.507	0.004	0.004	0.004
2520	230	357.179	356.212	358.146	0.004	0.004	0.004
2540	230	359.025	357.797	360.253	0.004	0.004	0.004
2560	230	358.837	358.344	359.331	0.004	0.004	0.004
2580	230	356.732	354.160	359.304	0.004	0.004	0.004
2600	230	358.394	356.039	360.749	0.004	0.004	0.004
2620	230	358.682	354.165	363.200	0.004	0.004	0.004
2640	230	359.485	355.404	363.565	0.004	0.004	0.004
2660	230	361.299	357.153	365.444	0.004	0.004	0.004
2680	230	361.251	358.881	363.621	0.004	0.004	0.004
2700	230	361.897	357.862	365.932	0.004	0.004	0.004
2720	230	361.961	357.833	366.089	0.004	0.004	0.004
2740	230	363.885	359.420	368.350	0.004	0.004	0.004
2760	230	363.608	360.985	366.231	0.004	0.004	0.004
2780	230	365.188	361.966	368.410	0.008	0.004	0.011
2800	230	363.943	361.200	366.686	0.008	0.004	0.011
2820	230	365.153	362.648	367.658	0.004	0.004	0.004
2840	230	363.696	358.794	368.598	0.004	0.004	0.004
2860	230	365.385	360.705	370.065	0.004	0.004	0.004
2880	230	367.348	362.606	372.089	0.004	0.004	0.004
2900	230	368.136	363.900	372.371	0.004	0.004	0.004
2920	230	368.877	364.564	373.190	0.004	0.004	0.004
