poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
610	175	0.305	0.305	0.305	0.004	0.004	0.004
615	175	0.307	0.307	0.307	0.004	0.004	0.004
620	175	0.303	0.303	0.303	0.004	0.004	0.004
625	175	0.307	0.307	0.307	0.004	0.004	0.004
630	175	0.311	0.311	0.311	0.004	0.004	0.004
635	175	0.312	0.312	0.312	0.004	0.004	0.004
640	175	0.315	0.315	0.315	0.004	0.004	0.004
645	175	0.321	0.321	0.321	0.004	0.004	0.004
650	175	0.326	0.326	0.326	0.005	0.005	0.005
655	175	0.321	0.321	0.321	0.004	0.004	0.004
660	175	0.324	0.324	0.324	0.004	0.004	0.004
665	175	0.333	0.333	0.333	0.004	0.004	0.004
670	175	0.330	0.330	0.330	0.004	0.004	0.004
675	175	0.332	0.332	0.332	0.004	0.004	0.004
680	175	0.343	0.343	0.343	0.004	0.004	0.004
685	175	0.342	0.342	0.342	0.004	0.004	0.004
690	175	0.339	0.339	0.339	0.004	0.004	0.004
695	175	0.345	0.345	0.345	0.004	0.004	0.004
700	175	0.345	0.345	0.345	0.004	0.004	0.004
705	175	0.352	0.352	0.352	0.004	0.004	0.004
710	175	0.355	0.355	0.355	0.004	0.004	0.004
715	175	0.354	0.354	0.354	0.004	0.004	0.004
720	175	0.358	0.358	0.358	0.004	0.004	0.004
725	175	0.361	0.361	0.361	0.004	0.004	0.004
730	175	0.363	0.363	0.363	0.004	0.004	0.004
735	175	0.361	0.361	0.361	0.004	0.004	0.004
740	175	0.364	0.364	0.364	0.004	0.004	0.004
745	175	0.371	0.371	0.371	0.004	0.004	0.004
750	175	0.374	0.374	0.374	0.004	0.004	0.004
755	175	0.367	0.367	0.367	0.004	0.004	0.004
760	175	0.371	0.371	0.371	0.004	0.004	0.004
765	175	0.373	0.373	0.373	0.004	0.004	0.004
770	175	0.383	0.383	0.383	0.004	0.004	0.004
775	175	0.382	0.382	0.382	0.004	0.004	0.004
780	175	0.390	0.390	0.390	0.004	0.004	0.004
785	175	0.388	0.388	0.388	0.004	0.004	0.004
790	175	0.393	0.393	0.393	0.004	0.004	0.004
795	175	0.388	0.388	0.388	0.004	0.004	0.004
800	175	0.397	0.397	0.397	0.004	0.004	0.004
805	175	0.390	0.390	0.390	0.004	0.004	0.004
810	175	0.403	0.403	0.403	0.004	0.004	0.004
815	175	0.401	0.401	0.401	0.004	0.004	0.004
820	175	0.405	0.405	0.405	0.004	0.004	0.004
825	175	0.414	0.414	0.414	0.004	0.004	0.004
830	175	0.414	0.414	0.414	0.004	0.004	0.004
835	175	0.417	0.417	0.417	0.004	0.004	0.004
840	175	0.421	0.421	0.421	0.004	0.004	0.004
845	175	0.414	0.414	0.414	0.004	0.004	0.004
850	175	0.422	0.422	0.422	0.004	0.004	0.004
855	175	0.419	0.419	0.419	0.004	0.004	0.004
860	175	0.426	0.426	0.426	0.004	0.004	0.004
865	175	0.421	0.421	0.421	0.005	0.005	0.005
870	175	0.431	0.431	0.431	0.005	0.005	0.005
875	175	0.430	0.430	0.430	0.004	0.004	0.004
880	175	0.436	0.436	0.436	0.004	0.004	0.004
885	175	0.443	0.443	0.443	0.004	0.004	0.004
890	175	0.436	0.436	0.436	0.004	0.004	0.004
895	175	0.448	0.448	0.448	0.004	0.004	0.004
900	175	0.445	0.445	0.445	0.004	0.004	0.004
905	175	0.449	0.449	0.449	0.004	0.004	0.004
910	175	0.446	0.446	0.446	0.004	0.004	0.004
915	175	0.452	0.452	0.452	0.004	0.004	0.004
920	175	0.453	0.453	0.453	0.004	0.004	0.004
925	175	0.461	0.461	0.461	0.004	0.004	0.004
930	175	0.458	0.458	0.458	0.004	0.004	0.004
935	175	0.458	0.458	0.458	0.004	0.004	0.004
940	175	0.461	0.461	0.461	0.004	0.004	0.004
945	175	0.468	0.468	0.468	0.004	0.004	0.004
950	175	0.466	0.466	0.466	0.004	0.004	0.004
955	175	0.465	0.465	0.465	0.004	0.004	0.004
960	175	0.477	0.477	0.477	0.004	0.004	0.004
965	175	0.469	0.469	0.469	0.004	0.004	0.004
970	175	0.468	0.468	0.468	0.004	0.004	0.004
975	175	0.487	0.487	0.487	0.004	0.004	0.004
980	175	0.476	0.476	0.476	0.004	0.004	0.004
985	175	0.497	0.497	0.497	0.004	0.004	0.004
990	175	0.493	0.493	0.493	0.004	0.004	0.004
995	175	0.494	0.494	0.494	0.004	0.004	0.004
1000	175	0.489	0.489	0.489	0.004	0.004	0.004
1005	175	0.501	0.501	0.501	0.004	0.004	0.004
1010	175	0.492	0.492	0.492	0.004	0.004	0.004
1015	175	0.502	0.502	0.502	0.004	0.004	0.004
1020	175	0.501	0.501	0.501	0.004	0.004	0.004
1025	175	0.500	0.500	0.500	0.004	0.004	0.004
1030	175	0.513	0.513	0.513	0.004	0.004	0.004
1035	175	0.511	0.511	0.511	0.004	0.004	0.004
1040	175	0.521	0.521	0.521	0.004	0.004	0.004
1045	175	0.511	0.511	0.511	0.004	0.004	0.004
1050	175	0.525	0.525	0.525	0.004	0.004	0.004
1055	175	0.518	0.518	0.518	0.004	0.004	0.004
1060	175	0.513	0.513	0.513	0.004	0.004	0.004
1065	175	0.527	0.527	0.527	0.004	0.004	0.004
1070	175	0.536	0.536	0.536	0.004	0.004	0.004
1075	175	0.532	0.532	0.532	0.004	0.004	0.004
1080	175	0.536	0.536	0.536	0.004	0.004	0.004
1085	175	0.531	0.531	0.531	0.004	0.004	0.004
1090	175	0.547	0.547	0.547	0.004	0.004	0.004
1095	175	0.550	0.550	0.550	0.004	0.004	0.004
1100	175	0.554	0.554	0.554	0.004	0.004	0.004
1105	175	0.552	0.552	0.552	0.004	0.004	0.004
1110	175	0.552	0.552	0.552	0.004	0.004	0.004
1115	175	0.547	0.547	0.547	0.004	0.004	0.004
1120	175	0.541	0.541	0.541	0.004	0.004	0.004
1125	175	0.550	0.550	0.550	0.004	0.004	0.004
1130	175	0.551	0.551	0.551	0.004	0.004	0.004
1135	175	0.561	0.561	0.561	0.004	0.004	0.004
1140	175	0.560	0.560	0.560	0.004	0.004	0.004
1145	175	0.563	0.563	0.563	0.004	0.004	0.004
1150	175	0.580	0.580	0.580	0.004	0.004	0.004
1155	175	0.566	0.566	0.566	0.004	0.004	0.004
1160	175	0.575	0.575	0.575	0.004	0.004	0.004
1165	175	0.587	0.587	0.587	0.004	0.004	0.004
1170	175	0.580	0.580	0.580	0.004	0.004	0.004
1175	175	0.586	0.586	0.586	0.004	0.004	0.004
1180	175	0.594	0.594	0.594	0.004	0.004	0.004
1185	175	0.589	0.589	0.589	0.004	0.004	0.004
1190	175	0.587	0.587	0.587	0.004	0.004	0.004
1195	175	0.586	0.586	0.586	0.004	0.004	0.004
1200	175	0.603	0.603	0.603	0.004	0.004	0.004
1205	175	0.593	0.593	0.593	0.004	0.004	0.004
1210	175	0.623	0.623	0.623	0.004	0.004	0.004
1215	175	0.604	0.604	0.604	0.004	0.004	0.004
1220	175	0.603	0.603	0.603	0.004	0.004	0.004
1225	175	0.598	0.598	0.598	0.004	0.004	0.004
1230	175	0.611	0.611	0.611	0.004	0.004	0.004
1235	175	0.616	0.616	0.616	0.004	0.004	0.004
1240	175	0.613	0.613	0.613	0.004	0.004	0.004
1245	175	0.608	0.608	0.608	0.004	0.004	0.004
1250	175	0.622	0.622	0.622	0.004	0.004	0.004
1255	175	0.634	0.634	0.634	0.004	0.004	0.004
1260	175	0.618	0.618	0.618	0.004	0.004	0.004
1265	175	0.618	0.618	0.618	0.004	0.004	0.004
1270	175	0.625	0.625	0.625	0.004	0.004	0.004
1275	175	0.633	0.633	0.633	0.004	0.004	0.004
1280	175	0.634	0.634	0.634	0.004	0.004	0.004
1285	175	0.628	0.628	0.628	0.004	0.004	0.004
1290	175	0.640	0.640	0.640	0.005	0.005	0.005
1295	175	0.644	0.644	0.644	0.005	0.005	0.005
1300	175	0.648	0.648	0.648	0.005	0.005	0.005
1305	175	0.641	0.641	0.641	0.005	0.005	0.005
1310	175	0.628	0.628	0.628	0.004	0.004	0.004
1315	175	0.639	0.639	0.639	0.004	0.004	0.004
1320	175	0.649	0.649	0.649	0.004	0.004	0.004
1325	175	0.661	0.661	0.661	0.004	0.004	0.004
1330	175	0.652	0.652	0.652	0.004	0.004	0.004
1335	175	0.664	0.664	0.664	0.004	0.004	0.004
1340	175	0.652	0.652	0.652	0.004	0.004	0.004
1345	175	0.660	0.660	0.660	0.004	0.004	0.004
1350	175	0.670	0.670	0.670	0.004	0.004	0.004
1355	175	0.684	0.684	0.684	0.004	0.004	0.004
1360	175	0.692	0.692	0.692	0.004	0.004	0.004
1365	175	0.666	0.666	0.666	0.004	0.004	0.004
1370	175	0.672	0.672	0.672	0.004	0.004	0.004
1375	175	0.676	0.676	0.676	0.004	0.004	0.004
1380	175	0.674	0.674	0.674	0.004	0.004	0.004
1385	175	0.673	0.673	0.673	0.004	0.004	0.004
1390	175	0.679	0.679	0.679	0.004	0.004	0.004
1395	175	0.688	0.688	0.688	0.004	0.004	0.004
1400	175	0.686	0.686	0.686	0.005	0.005	0.005
1405	175	0.696	0.696	0.696	0.004	0.004	0.004
1410	175	0.688	0.688	0.688	0.008	0.008	0.008
1415	175	0.689	0.689	0.689	0.008	0.008	0.008
1420	175	0.701	0.701	0.701	0.008	0.008	0.008
1425	175	0.698	0.698	0.698	0.004	0.004	0.004
1430	175	0.699	0.699	0.699	0.004	0.004	0.004
1435	175	0.708	0.708	0.708	0.004	0.004	0.004
1440	175	0.705	0.705	0.705	0.004	0.004	0.004
1445	175	0.710	0.710	0.710	0.004	0.004	0.004
1450	175	0.717	0.717	0.717	0.004	0.004	0.004
1455	175	0.716	0.716	0.716	0.004	0.004	0.004
1460	175	0.733	0.733	0.733	0.004	0.004	0.004
1465	175	0.715	0.715	0.715	0.004	0.004	0.004
1470	175	0.728	0.728	0.728	0.004	0.004	0.004
1475	175	0.729	0.729	0.729	0.004	0.004	0.004
1480	175	0.710	0.710	0.710	0.004	0.004	0.004
1485	175	0.730	0.730	0.730	0.004	0.004	0.004
1490	175	0.737	0.737	0.737	0.004	0.004	0.004
1495	175	0.722	0.722	0.722	0.004	0.004	0.004
20	180	0.014	0.014	0.014	0.078	0.078	0.078
25	180	0.016	0.016	0.016	0.087	0.087	0.087
30	180	0.019	0.019	0.019	0.015	0.015	0.015
35	180	0.021	0.021	0.021	0.528	0.528	0.528
40	180	0.024	0.024	0.024	0.006	0.006	0.006
45	180	0.026	0.026	0.026	0.019	0.019	0.019
50	180	0.029	0.029	0.029	0.156	0.156	0.156
55	180	0.036	0.036	0.036	0.029	0.029	0.029
60	180	0.033	0.033	0.033	0.014	0.014	0.014
65	180	0.036	0.036	0.036	0.004	0.004	0.004
70	180	0.038	0.038	0.038	0.004	0.004	0.004
75	180	0.041	0.041	0.041	0.004	0.004	0.004
80	180	0.043	0.043	0.043	0.009	0.009	0.009
85	180	0.046	0.046	0.046	0.016	0.016	0.016
90	180	0.048	0.048	0.048	0.045	0.045	0.045
95	180	0.051	0.051	0.051	0.095	0.095	0.095
100	180	0.055	0.055	0.055	0.214	0.214	0.214
105	180	0.056	0.056	0.056	0.525	0.525	0.525
110	180	0.075	0.075	0.075	0.037	0.037	0.037
115	180	0.064	0.064	0.064	0.043	0.043	0.043
120	180	0.062	0.062	0.062	0.027	0.027	0.027
125	180	0.067	0.067	0.067	0.006	0.006	0.006
130	180	0.067	0.067	0.067	0.005	0.005	0.005
135	180	0.071	0.071	0.071	0.005	0.005	0.005
140	180	0.073	0.073	0.073	0.004	0.004	0.004
145	180	0.075	0.075	0.075	0.005	0.005	0.005
150	180	0.078	0.078	0.078	0.004	0.004	0.004
155	180	0.080	0.080	0.080	0.004	0.004	0.004
160	180	0.084	0.084	0.084	0.004	0.004	0.004
165	180	0.085	0.085	0.085	0.004	0.004	0.004
170	180	0.088	0.088	0.088	0.004	0.004	0.004
175	180	0.090	0.090	0.090	0.004	0.004	0.004
180	180	0.091	0.091	0.091	0.004	0.004	0.004
185	180	0.093	0.093	0.093	0.005	0.005	0.005
190	180	0.097	0.097	0.097	0.004	0.004	0.004
195	180	0.102	0.102	0.102	0.004	0.004	0.004
200	180	0.102	0.102	0.102	0.005	0.005	0.005
205	180	0.106	0.106	0.106	0.004	0.004	0.004
210	180	0.107	0.107	0.107	0.004	0.004	0.004
215	180	0.109	0.109	0.109	0.004	0.004	0.004
220	180	0.112	0.112	0.112	0.004	0.004	0.004
225	180	0.112	0.112	0.112	0.004	0.004	0.004
230	180	0.114	0.114	0.114	0.004	0.004	0.004
235	180	0.118	0.118	0.118	0.004	0.004	0.004
240	180	0.121	0.121	0.121	0.004	0.004	0.004
245	180	0.123	0.123	0.123	0.004	0.004	0.004
250	180	0.128	0.128	0.128	0.004	0.004	0.004
255	180	0.128	0.128	0.128	0.004	0.004	0.004
260	180	0.131	0.131	0.131	0.005	0.005	0.005
265	180	0.134	0.134	0.134	0.004	0.004	0.004
270	180	0.136	0.136	0.136	0.004	0.004	0.004
275	180	0.140	0.140	0.140	0.004	0.004	0.004
280	180	0.142	0.142	0.142	0.004	0.004	0.004
285	180	0.146	0.146	0.146	0.004	0.004	0.004
290	180	0.146	0.146	0.146	0.005	0.005	0.005
295	180	0.149	0.149	0.149	0.004	0.004	0.004
300	180	0.153	0.153	0.153	0.004	0.004	0.004
305	180	0.154	0.154	0.154	0.004	0.004	0.004
310	180	0.155	0.155	0.155	0.004	0.004	0.004
315	180	0.158	0.158	0.158	0.004	0.004	0.004
320	180	0.163	0.163	0.163	0.004	0.004	0.004
325	180	0.167	0.167	0.167	0.005	0.005	0.005
330	180	0.166	0.166	0.166	0.004	0.004	0.004
335	180	0.170	0.170	0.170	0.004	0.004	0.004
340	180	0.171	0.171	0.171	0.004	0.004	0.004
345	180	0.172	0.172	0.172	0.004	0.004	0.004
350	180	0.176	0.176	0.176	0.004	0.004	0.004
355	180	0.179	0.179	0.179	0.004	0.004	0.004
360	180	0.182	0.182	0.182	0.004	0.004	0.004
365	180	0.182	0.182	0.182	0.004	0.004	0.004
370	180	0.182	0.182	0.182	0.005	0.005	0.005
375	180	0.186	0.186	0.186	0.004	0.004	0.004
380	180	0.188	0.188	0.188	0.004	0.004	0.004
385	180	0.191	0.191	0.191	0.004	0.004	0.004
390	180	0.198	0.198	0.198	0.004	0.004	0.004
395	180	0.198	0.198	0.198	0.004	0.004	0.004
400	180	0.197	0.197	0.197	0.004	0.004	0.004
405	180	0.201	0.201	0.201	0.004	0.004	0.004
410	180	0.207	0.207	0.207	0.004	0.004	0.004
415	180	0.207	0.207	0.207	0.004	0.004	0.004
420	180	0.211	0.211	0.211	0.004	0.004	0.004
425	180	0.214	0.214	0.214	0.004	0.004	0.004
430	180	0.219	0.219	0.219	0.004	0.004	0.004
435	180	0.213	0.213	0.213	0.005	0.005	0.005
440	180	0.219	0.219	0.219	0.004	0.004	0.004
445	180	0.218	0.218	0.218	0.004	0.004	0.004
450	180	0.223	0.223	0.223	0.004	0.004	0.004
455	180	0.227	0.227	0.227	0.004	0.004	0.004
460	180	0.225	0.225	0.225	0.004	0.004	0.004
465	180	0.230	0.230	0.230	0.004	0.004	0.004
470	180	0.235	0.235	0.235	0.004	0.004	0.004
475	180	0.242	0.242	0.242	0.004	0.004	0.004
480	180	0.240	0.240	0.240	0.004	0.004	0.004
485	180	0.242	0.242	0.242	0.004	0.004	0.004
490	180	0.243	0.243	0.243	0.004	0.004	0.004
495	180	0.248	0.248	0.248	0.004	0.004	0.004
500	180	0.249	0.249	0.249	0.004	0.004	0.004
505	180	0.249	0.249	0.249	0.004	0.004	0.004
510	180	0.246	0.246	0.246	0.005	0.005	0.005
515	180	0.255	0.255	0.255	0.004	0.004	0.004
520	180	0.260	0.260	0.260	0.005	0.005	0.005
525	180	0.261	0.261	0.261	0.004	0.004	0.004
530	180	0.262	0.262	0.262	0.004	0.004	0.004
535	180	0.268	0.268	0.268	0.004	0.004	0.004
540	180	0.270	0.270	0.270	0.004	0.004	0.004
545	180	0.272	0.272	0.272	0.004	0.004	0.004
550	180	0.272	0.272	0.272	0.004	0.004	0.004
555	180	0.267	0.267	0.267	0.004	0.004	0.004
560	180	0.280	0.280	0.280	0.005	0.005	0.005
565	180	0.285	0.285	0.285	0.004	0.004	0.004
570	180	0.291	0.291	0.291	0.004	0.004	0.004
575	180	0.281	0.281	0.281	0.004	0.004	0.004
580	180	0.292	0.292	0.292	0.004	0.004	0.004
585	180	0.290	0.290	0.290	0.004	0.004	0.004
590	180	0.296	0.296	0.296	0.004	0.004	0.004
595	180	0.297	0.297	0.297	0.004	0.004	0.004
600	180	0.300	0.300	0.300	0.004	0.004	0.004
605	180	0.300	0.300	0.300	0.004	0.004	0.004
610	180	0.305	0.305	0.305	0.004	0.004	0.004
615	180	0.306	0.306	0.306	0.004	0.004	0.004
620	180	0.309	0.309	0.309	0.004	0.004	0.004
625	180	0.309	0.309	0.309	0.004	0.004	0.004
630	180	0.315	0.315	0.315	0.004	0.004	0.004
635	180	0.322	0.322	0.322	0.004	0.004	0.004
640	180	0.315	0.315	0.315	0.004	0.004	0.004
645	180	0.317	0.317	0.317	0.004	0.004	0.004
650	180	0.324	0.324	0.324	0.005	0.005	0.005
655	180	0.329	0.329	0.329	0.004	0.004	0.004
660	180	0.325	0.325	0.325	0.004	0.004	0.004
665	180	0.326	0.326	0.326	0.004	0.004	0.004
670	180	0.334	0.334	0.334	0.004	0.004	0.004
675	180	0.332	0.332	0.332	0.004	0.004	0.004
680	180	0.342	0.342	0.342	0.004	0.004	0.004
685	180	0.338	0.338	0.338	0.004	0.004	0.004
690	180	0.335	0.335	0.335	0.004	0.004	0.004
695	180	0.343	0.343	0.343	0.004	0.004	0.004
700	180	0.349	0.349	0.349	0.004	0.004	0.004
705	180	0.350	0.350	0.350	0.004	0.004	0.004
710	180	0.343	0.343	0.343	0.004	0.004	0.004
715	180	0.350	0.350	0.350	0.004	0.004	0.004
720	180	0.363	0.363	0.363	0.004	0.004	0.004
725	180	0.359	0.359	0.359	0.004	0.004	0.004
730	180	0.360	0.360	0.360	0.004	0.004	0.004
735	180	0.364	0.364	0.364	0.004	0.004	0.004
740	180	0.363	0.363	0.363	0.004	0.004	0.004
745	180	0.364	0.364	0.364	0.004	0.004	0.004
750	180	0.370	0.370	0.370	0.004	0.004	0.004
755	180	0.378	0.378	0.378	0.004	0.004	0.004
760	180	0.368	0.368	0.368	0.004	0.004	0.004
765	180	0.376	0.376	0.376	0.004	0.004	0.004
770	180	0.380	0.380	0.380	0.004	0.004	0.004
775	180	0.386	0.386	0.386	0.004	0.004	0.004
780	180	0.384	0.384	0.384	0.004	0.004	0.004
785	180	0.381	0.381	0.381	0.004	0.004	0.004
790	180	0.389	0.389	0.389	0.004	0.004	0.004
795	180	0.394	0.394	0.394	0.004	0.004	0.004
800	180	0.392	0.392	0.392	0.005	0.005	0.005
805	180	0.394	0.394	0.394	0.004	0.004	0.004
810	180	0.398	0.398	0.398	0.004	0.004	0.004
815	180	0.402	0.402	0.402	0.004	0.004	0.004
820	180	0.408	0.408	0.408	0.004	0.004	0.004
825	180	0.416	0.416	0.416	0.004	0.004	0.004
830	180	0.412	0.412	0.412	0.004	0.004	0.004
835	180	0.420	0.420	0.420	0.004	0.004	0.004
840	180	0.420	0.420	0.420	0.004	0.004	0.004
845	180	0.419	0.419	0.419	0.004	0.004	0.004
850	180	0.423	0.423	0.423	0.004	0.004	0.004
855	180	0.425	0.425	0.425	0.004	0.004	0.004
860	180	0.430	0.430	0.430	0.005	0.005	0.005
865	180	0.416	0.416	0.416	0.005	0.005	0.005
870	180	0.421	0.421	0.421	0.005	0.005	0.005
875	180	0.433	0.433	0.433	0.004	0.004	0.004
880	180	0.442	0.442	0.442	0.004	0.004	0.004
885	180	0.437	0.437	0.437	0.004	0.004	0.004
890	180	0.449	0.449	0.449	0.004	0.004	0.004
895	180	0.440	0.440	0.440	0.004	0.004	0.004
900	180	0.447	0.447	0.447	0.004	0.004	0.004
905	180	0.450	0.450	0.450	0.004	0.004	0.004
910	180	0.440	0.440	0.440	0.004	0.004	0.004
915	180	0.453	0.453	0.453	0.004	0.004	0.004
920	180	0.453	0.453	0.453	0.004	0.004	0.004
925	180	0.454	0.454	0.454	0.004	0.004	0.004
930	180	0.452	0.452	0.452	0.004	0.004	0.004
935	180	0.465	0.465	0.465	0.004	0.004	0.004
940	180	0.460	0.460	0.460	0.004	0.004	0.004
945	180	0.458	0.458	0.458	0.004	0.004	0.004
950	180	0.471	0.471	0.471	0.004	0.004	0.004
955	180	0.470	0.470	0.470	0.004	0.004	0.004
960	180	0.470	0.470	0.470	0.004	0.004	0.004
965	180	0.479	0.479	0.479	0.004	0.004	0.004
970	180	0.479	0.479	0.479	0.004	0.004	0.004
975	180	0.494	0.494	0.494	0.004	0.004	0.004
980	180	0.483	0.483	0.483	0.004	0.004	0.004
985	180	0.497	0.497	0.497	0.004	0.004	0.004
990	180	0.485	0.485	0.485	0.004	0.004	0.004
995	180	0.487	0.487	0.487	0.004	0.004	0.004
1000	180	0.497	0.497	0.497	0.004	0.004	0.004
1005	180	0.502	0.502	0.502	0.004	0.004	0.004
1010	180	0.496	0.496	0.496	0.004	0.004	0.004
1015	180	0.502	0.502	0.502	0.004	0.004	0.004
1020	180	0.492	0.492	0.492	0.004	0.004	0.004
1025	180	0.499	0.499	0.499	0.004	0.004	0.004
1030	180	0.512	0.512	0.512	0.004	0.004	0.004
1035	180	0.514	0.514	0.514	0.004	0.004	0.004
1040	180	0.514	0.514	0.514	0.004	0.004	0.004
1045	180	0.508	0.508	0.508	0.004	0.004	0.004
1050	180	0.514	0.514	0.514	0.004	0.004	0.004
1055	180	0.511	0.511	0.511	0.004	0.004	0.004
1060	180	0.528	0.528	0.528	0.004	0.004	0.004
1065	180	0.515	0.515	0.515	0.004	0.004	0.004
1070	180	0.519	0.519	0.519	0.004	0.004	0.004
1075	180	0.526	0.526	0.526	0.004	0.004	0.004
1080	180	0.534	0.534	0.534	0.004	0.004	0.004
1085	180	0.542	0.542	0.542	0.004	0.004	0.004
1090	180	0.536	0.536	0.536	0.004	0.004	0.004
1095	180	0.532	0.532	0.532	0.004	0.004	0.004
1100	180	0.549	0.549	0.549	0.004	0.004	0.004
1105	180	0.540	0.540	0.540	0.004	0.004	0.004
1110	180	0.546	0.546	0.546	0.004	0.004	0.004
1115	180	0.553	0.553	0.553	0.004	0.004	0.004
1120	180	0.563	0.563	0.563	0.005	0.005	0.005
1125	180	0.553	0.553	0.553	0.004	0.004	0.004
1130	180	0.557	0.557	0.557	0.004	0.004	0.004
1135	180	0.567	0.567	0.567	0.004	0.004	0.004
1140	180	0.569	0.569	0.569	0.004	0.004	0.004
1145	180	0.569	0.569	0.569	0.004	0.004	0.004
1150	180	0.568	0.568	0.568	0.004	0.004	0.004
1155	180	0.570	0.570	0.570	0.004	0.004	0.004
1160	180	0.586	0.586	0.586	0.004	0.004	0.004
1165	180	0.570	0.570	0.570	0.004	0.004	0.004
1170	180	0.585	0.585	0.585	0.004	0.004	0.004
1175	180	0.574	0.574	0.574	0.004	0.004	0.004
1180	180	0.587	0.587	0.587	0.004	0.004	0.004
1185	180	0.577	0.577	0.577	0.004	0.004	0.004
1190	180	0.581	0.581	0.581	0.004	0.004	0.004
1195	180	0.589	0.589	0.589	0.004	0.004	0.004
1200	180	0.599	0.599	0.599	0.004	0.004	0.004
1205	180	0.583	0.583	0.583	0.004	0.004	0.004
1210	180	0.592	0.592	0.592	0.004	0.004	0.004
1215	180	0.604	0.604	0.604	0.004	0.004	0.004
1220	180	0.599	0.599	0.599	0.004	0.004	0.004
1225	180	0.615	0.615	0.615	0.004	0.004	0.004
1230	180	0.607	0.607	0.607	0.004	0.004	0.004
1235	180	0.593	0.593	0.593	0.004	0.004	0.004
1240	180	0.615	0.615	0.615	0.004	0.004	0.004
1245	180	0.618	0.618	0.618	0.004	0.004	0.004
1250	180	0.601	0.601	0.601	0.004	0.004	0.004
1255	180	0.620	0.620	0.620	0.004	0.004	0.004
1260	180	0.623	0.623	0.623	0.004	0.004	0.004
1265	180	0.624	0.624	0.624	0.004	0.004	0.004
1270	180	0.638	0.638	0.638	0.004	0.004	0.004
1275	180	0.616	0.616	0.616	0.004	0.004	0.004
1280	180	0.627	0.627	0.627	0.004	0.004	0.004
1285	180	0.630	0.630	0.630	0.004	0.004	0.004
1290	180	0.641	0.641	0.641	0.005	0.005	0.005
1295	180	0.639	0.639	0.639	0.005	0.005	0.005
1300	180	0.643	0.643	0.643	0.006	0.006	0.006
1305	180	0.638	0.638	0.638	0.006	0.006	0.006
1310	180	0.648	0.648	0.648	0.004	0.004	0.004
1315	180	0.647	0.647	0.647	0.004	0.004	0.004
1320	180	0.653	0.653	0.653	0.004	0.004	0.004
1325	180	0.647	0.647	0.647	0.004	0.004	0.004
1330	180	0.651	0.651	0.651	0.004	0.004	0.004
1335	180	0.640	0.640	0.640	0.004	0.004	0.004
1340	180	0.667	0.667	0.667	0.004	0.004	0.004
1345	180	0.652	0.652	0.652	0.004	0.004	0.004
1350	180	0.661	0.661	0.661	0.004	0.004	0.004
1355	180	0.669	0.669	0.669	0.004	0.004	0.004
1360	180	0.678	0.678	0.678	0.004	0.004	0.004
1365	180	0.669	0.669	0.669	0.004	0.004	0.004
1370	180	0.676	0.676	0.676	0.004	0.004	0.004
1375	180	0.683	0.683	0.683	0.004	0.004	0.004
1380	180	0.675	0.675	0.675	0.004	0.004	0.004
1385	180	0.679	0.679	0.679	0.004	0.004	0.004
1390	180	0.694	0.694	0.694	0.004	0.004	0.004
1395	180	0.681	0.681	0.681	0.004	0.004	0.004
1400	180	0.685	0.685	0.685	0.005	0.005	0.005
1405	180	0.684	0.684	0.684	0.004	0.004	0.004
1410	180	0.693	0.693	0.693	0.004	0.004	0.004
1415	180	0.690	0.690	0.690	0.004	0.004	0.004
1420	180	0.686	0.686	0.686	0.004	0.004	0.004
1425	180	0.703	0.703	0.703	0.004	0.004	0.004
1430	180	0.706	0.706	0.706	0.004	0.004	0.004
1435	180	0.697	0.697	0.697	0.004	0.004	0.004
1440	180	0.727	0.727	0.727	0.004	0.004	0.004
1445	180	0.709	0.709	0.709	0.004	0.004	0.004
1450	180	0.706	0.706	0.706	0.004	0.004	0.004
1455	180	0.704	0.704	0.704	0.004	0.004	0.004
1460	180	0.723	0.723	0.723	0.004	0.004	0.004
1465	180	0.716	0.716	0.716	0.004	0.004	0.004
1470	180	0.727	0.727	0.727	0.004	0.004	0.004
1475	180	0.743	0.743	0.743	0.004	0.004	0.004
1480	180	0.721	0.721	0.721	0.004	0.004	0.004
1485	180	0.727	0.727	0.727	0.004	0.004	0.004
1490	180	0.721	0.721	0.721	0.004	0.004	0.004
1495	180	0.737	0.737	0.737	0.004	0.004	0.004
20	185	0.014	0.014	0.014	0.086	0.086	0.086
25	185	0.017	0.017	0.017	0.086	0.086	0.086
30	185	0.019	0.019	0.019	0.009	0.009	0.009
35	185	0.022	0.022	0.022	0.566	0.566	0.566
40	185	0.024	0.024	0.024	0.010	0.010	0.010
45	185	0.026	0.026	0.026	0.030	0.030	0.030
50	185	0.029	0.029	0.029	0.150	0.150	0.150
55	185	0.036	0.036	0.036	0.030	0.030	0.030
60	185	0.034	0.034	0.034	0.012	0.012	0.012
65	185	0.036	0.036	0.036	0.005	0.005	0.005
70	185	0.038	0.038	0.038	0.006	0.006	0.006
75	185	0.041	0.041	0.041	0.004	0.004	0.004
80	185	0.043	0.043	0.043	0.004	0.004	0.004
85	185	0.045	0.045	0.045	0.019	0.019	0.019
90	185	0.048	0.048	0.048	0.048	0.048	0.048
95	185	0.051	0.051	0.051	0.105	0.105	0.105
100	185	0.056	0.056	0.056	0.224	0.224	0.224
