poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
960	4895	38.151	38.151	38.151	3.556	3.556	3.556
320	4900	15.005	15.005	15.005	4.471	4.471	4.471
640	4900	39.328	39.328	39.328	4.030	4.030	4.030
960	4900	38.151	38.151	38.151	3.556	3.556	3.556
320	4905	15.005	15.005	15.005	4.471	4.471	4.471
640	4905	39.328	39.328	39.328	4.030	4.030	4.030
960	4905	38.151	38.151	38.151	3.556	3.556	3.556
320	4910	15.005	15.005	15.005	4.471	4.471	4.471
640	4910	39.328	39.328	39.328	4.030	4.030	4.030
960	4910	38.151	38.151	38.151	3.556	3.556	3.556
320	4915	15.005	15.005	15.005	4.471	4.471	4.471
640	4915	39.328	39.328	39.328	4.030	4.030	4.030
960	4915	38.151	38.151	38.151	3.556	3.556	3.556
320	4920	15.005	15.005	15.005	4.471	4.471	4.471
640	4920	39.328	39.328	39.328	4.030	4.030	4.030
960	4920	38.151	38.151	38.151	3.556	3.556	3.556
320	4925	15.005	15.005	15.005	4.471	4.471	4.471
640	4925	39.328	39.328	39.328	4.030	4.030	4.030
960	4925	38.151	38.151	38.151	3.556	3.556	3.556
320	4930	15.005	15.005	15.005	4.471	4.471	4.471
640	4930	39.328	39.328	39.328	4.030	4.030	4.030
960	4930	38.151	38.151	38.151	3.556	3.556	3.556
320	4935	15.005	15.005	15.005	4.471	4.471	4.471
640	4935	39.328	39.328	39.328	4.030	4.030	4.030
960	4935	38.151	38.151	38.151	3.556	3.556	3.556
320	4940	15.005	15.005	15.005	4.471	4.471	4.471
640	4940	39.328	39.328	39.328	4.030	4.030	4.030
960	4940	38.151	38.151	38.151	3.556	3.556	3.556
320	4945	15.005	15.005	15.005	4.471	4.471	4.471
640	4945	39.328	39.328	39.328	4.030	4.030	4.030
960	4945	38.151	38.151	38.151	3.556	3.556	3.556
320	4950	15.005	15.005	15.005	4.471	4.471	4.471
640	4950	39.328	39.328	39.328	4.030	4.030	4.030
960	4950	38.151	38.151	38.151	3.556	3.556	3.556
320	4955	15.005	15.005	15.005	4.471	4.471	4.471
640	4955	39.328	39.328	39.328	4.030	4.030	4.030
960	4955	38.151	38.151	38.151	3.556	3.556	3.556
320	4960	15.005	15.005	15.005	4.471	4.471	4.471
640	4960	39.328	39.328	39.328	4.030	4.030	4.030
960	4960	38.151	38.151	38.151	3.556	3.556	3.556
320	4965	15.005	15.005	15.005	4.471	4.471	4.471
640	4965	39.328	39.328	39.328	4.030	4.030	4.030
960	4965	38.151	38.151	38.151	3.556	3.556	3.556
320	4970	15.005	15.005	15.005	4.471	4.471	4.471
640	4970	39.328	39.328	39.328	4.030	4.030	4.030
960	4970	38.151	38.151	38.151	3.556	3.556	3.556
320	4975	15.005	15.005	15.005	4.471	4.471	4.471
640	4975	39.328	39.328	39.328	4.030	4.030	4.030
960	4975	38.151	38.151	38.151	3.556	3.556	3.556
320	4980	15.005	15.005	15.005	4.471	4.471	4.471
640	4980	39.328	39.328	39.328	4.030	4.030	4.030
960	4980	38.151	38.151	38.151	3.556	3.556	3.556
320	4985	15.005	15.005	15.005	4.471	4.471	4.471
640	4985	39.328	39.328	39.328	4.030	4.030	4.030
960	4985	38.151	38.151	38.151	3.556	3.556	3.556
320	4990	15.005	15.005	15.005	4.471	4.471	4.471
640	4990	39.328	39.328	39.328	4.030	4.030	4.030
960	4990	38.151	38.151	38.151	3.556	3.556	3.556
320	4995	15.005	15.005	15.005	4.471	4.471	4.471
640	4995	39.328	39.328	39.328	4.030	4.030	4.030
960	4995	38.151	38.151	38.151	3.556	3.556	3.556
320	5000	15.005	15.005	15.005	4.471	4.471	4.471
640	5000	39.328	39.328	39.328	4.030	4.030	4.030
960	5000	38.151	38.151	38.151	3.556	3.556	3.556
320	5005	36.713	36.713	36.713	5.248	5.248	5.248
640	5005	0.006	0.006	0.006	0.007	0.007	0.007
960	5005	0.006	0.006	0.006	0.005	0.005	0.005
320	5010	36.728	36.728	36.728	5.247	5.247	5.247
640	5010	0.006	0.006	0.006	0.007	0.007	0.007
960	5010	0.006	0.006	0.006	0.005	0.005	0.005
320	5015	36.743	36.743	36.743	5.247	5.247	5.247
640	5015	0.006	0.006	0.006	0.007	0.007	0.007
960	5015	0.006	0.006	0.006	0.005	0.005	0.005
320	5020	36.757	36.757	36.757	5.244	5.244	5.244
640	5020	0.006	0.006	0.006	0.007	0.007	0.007
960	5020	0.006	0.006	0.006	0.005	0.005	0.005
320	5025	36.772	36.772	36.772	5.247	5.247	5.247
640	5025	0.006	0.006	0.006	0.007	0.007	0.007
960	5025	0.006	0.006	0.006	0.005	0.005	0.005
320	5030	36.781	36.781	36.781	5.244	5.244	5.244
640	5030	0.006	0.006	0.006	0.007	0.007	0.007
960	5030	0.006	0.006	0.006	0.005	0.005	0.005
320	5035	36.783	36.783	36.783	5.244	5.244	5.244
640	5035	0.006	0.006	0.006	0.007	0.007	0.007
960	5035	0.006	0.006	0.006	0.005	0.005	0.005
320	5040	36.796	36.796	36.796	5.249	5.249	5.249
640	5040	0.006	0.006	0.006	0.007	0.007	0.007
960	5040	0.006	0.006	0.006	0.005	0.005	0.005
320	5045	36.809	36.809	36.809	5.246	5.246	5.246
640	5045	0.006	0.006	0.006	0.007	0.007	0.007
960	5045	0.006	0.006	0.006	0.005	0.005	0.005
320	5050	36.822	36.822	36.822	5.254	5.254	5.254
640	5050	0.006	0.006	0.006	0.007	0.007	0.007
960	5050	0.006	0.006	0.006	0.005	0.005	0.005
320	5055	36.835	36.835	36.835	5.263	5.263	5.263
640	5055	0.006	0.006	0.006	0.007	0.007	0.007
960	5055	0.006	0.006	0.006	0.005	0.005	0.005
320	5060	36.847	36.847	36.847	5.273	5.273	5.273
640	5060	0.006	0.006	0.006	0.007	0.007	0.007
960	5060	0.006	0.006	0.006	0.005	0.005	0.005
320	5065	36.860	36.860	36.860	5.272	5.272	5.272
640	5065	0.006	0.006	0.006	0.007	0.007	0.007
960	5065	0.006	0.006	0.006	0.005	0.005	0.005
320	5070	36.872	36.872	36.872	5.285	5.285	5.285
640	5070	0.006	0.006	0.006	0.007	0.007	0.007
960	5070	0.006	0.006	0.006	0.005	0.005	0.005
320	5075	36.884	36.884	36.884	5.284	5.284	5.284
640	5075	0.006	0.006	0.006	0.007	0.007	0.007
960	5075	0.006	0.006	0.006	0.005	0.005	0.005
320	5080	36.900	36.900	36.900	5.279	5.279	5.279
640	5080	0.006	0.006	0.006	0.007	0.007	0.007
960	5080	0.006	0.006	0.006	0.005	0.005	0.005
320	5085	36.916	36.916	36.916	5.274	5.274	5.274
640	5085	0.006	0.006	0.006	0.007	0.007	0.007
960	5085	0.006	0.006	0.006	0.005	0.005	0.005
320	5090	36.931	36.931	36.931	5.269	5.269	5.269
640	5090	0.006	0.006	0.006	0.007	0.007	0.007
960	5090	0.006	0.006	0.006	0.005	0.005	0.005
320	5095	36.948	36.948	36.948	5.266	5.266	5.266
640	5095	0.006	0.006	0.006	0.007	0.007	0.007
960	5095	0.006	0.006	0.006	0.005	0.005	0.005
320	5100	36.964	36.964	36.964	5.261	5.261	5.261
640	5100	0.006	0.006	0.006	0.007	0.007	0.007
960	5100	0.006	0.006	0.006	0.005	0.005	0.005
320	5105	36.980	36.980	36.980	5.260	5.260	5.260
640	5105	0.006	0.006	0.006	0.007	0.007	0.007
960	5105	0.006	0.006	0.006	0.005	0.005	0.005
320	5110	36.995	36.995	36.995	5.261	5.261	5.261
640	5110	0.006	0.006	0.006	0.007	0.007	0.007
960	5110	0.006	0.006	0.006	0.005	0.005	0.005
320	5115	37.010	37.010	37.010	5.257	5.257	5.257
640	5115	0.006	0.006	0.006	0.007	0.007	0.007
960	5115	0.006	0.006	0.006	0.005	0.005	0.005
320	5120	37.024	37.024	37.024	5.260	5.260	5.260
640	5120	0.006	0.006	0.006	0.007	0.007	0.007
960	5120	0.006	0.006	0.006	0.005	0.005	0.005
320	5125	37.039	37.039	37.039	5.272	5.272	5.272
640	5125	0.006	0.006	0.006	0.007	0.007	0.007
960	5125	0.006	0.006	0.006	0.005	0.005	0.005
320	5130	37.052	37.052	37.052	5.273	5.273	5.273
640	5130	0.006	0.006	0.006	0.007	0.007	0.007
960	5130	0.006	0.006	0.006	0.005	0.005	0.005
320	5135	37.052	37.052	37.052	5.273	5.273	5.273
640	5135	0.006	0.006	0.006	0.007	0.007	0.007
960	5135	0.006	0.006	0.006	0.005	0.005	0.005
320	5140	37.060	37.060	37.060	5.273	5.273	5.273
640	5140	0.006	0.006	0.006	0.007	0.007	0.007
960	5140	0.006	0.006	0.006	0.005	0.005	0.005
320	5145	37.069	37.069	37.069	5.273	5.273	5.273
640	5145	0.006	0.006	0.006	0.007	0.007	0.007
960	5145	0.006	0.006	0.006	0.005	0.005	0.005
320	5150	37.069	37.069	37.069	5.273	5.273	5.273
640	5150	0.006	0.006	0.006	0.007	0.007	0.007
960	5150	0.006	0.006	0.006	0.005	0.005	0.005
320	5155	37.069	37.069	37.069	5.273	5.273	5.273
640	5155	0.006	0.006	0.006	0.007	0.007	0.007
960	5155	0.006	0.006	0.006	0.005	0.005	0.005
320	5160	37.069	37.069	37.069	5.273	5.273	5.273
640	5160	0.006	0.006	0.006	0.007	0.007	0.007
960	5160	0.006	0.006	0.006	0.005	0.005	0.005
320	5165	37.069	37.069	37.069	5.273	5.273	5.273
640	5165	0.006	0.006	0.006	0.007	0.007	0.007
960	5165	0.006	0.006	0.006	0.005	0.005	0.005
320	5170	37.069	37.069	37.069	5.273	5.273	5.273
640	5170	0.006	0.006	0.006	0.007	0.007	0.007
960	5170	0.006	0.006	0.006	0.005	0.005	0.005
320	5175	37.069	37.069	37.069	5.273	5.273	5.273
640	5175	0.006	0.006	0.006	0.007	0.007	0.007
960	5175	0.006	0.006	0.006	0.005	0.005	0.005
320	5180	37.069	37.069	37.069	5.273	5.273	5.273
640	5180	0.006	0.006	0.006	0.007	0.007	0.007
960	5180	0.006	0.006	0.006	0.005	0.005	0.005
320	5185	37.069	37.069	37.069	5.273	5.273	5.273
640	5185	0.006	0.006	0.006	0.007	0.007	0.007
960	5185	0.006	0.006	0.006	0.005	0.005	0.005
320	5190	37.069	37.069	37.069	5.273	5.273	5.273
640	5190	0.006	0.006	0.006	0.007	0.007	0.007
960	5190	0.006	0.006	0.006	0.005	0.005	0.005
320	5195	37.069	37.069	37.069	5.273	5.273	5.273
640	5195	0.006	0.006	0.006	0.007	0.007	0.007
960	5195	0.006	0.006	0.006	0.005	0.005	0.005
320	5200	37.069	37.069	37.069	5.273	5.273	5.273
640	5200	0.006	0.006	0.006	0.007	0.007	0.007
960	5200	0.006	0.006	0.006	0.005	0.005	0.005
320	5205	37.069	37.069	37.069	5.273	5.273	5.273
640	5205	0.006	0.006	0.006	0.007	0.007	0.007
960	5205	0.006	0.006	0.006	0.005	0.005	0.005
320	5210	37.069	37.069	37.069	5.273	5.273	5.273
640	5210	0.006	0.006	0.006	0.007	0.007	0.007
960	5210	0.006	0.006	0.006	0.005	0.005	0.005
320	5215	37.069	37.069	37.069	5.273	5.273	5.273
640	5215	0.006	0.006	0.006	0.007	0.007	0.007
960	5215	0.006	0.006	0.006	0.005	0.005	0.005
320	5220	37.069	37.069	37.069	5.273	5.273	5.273
640	5220	0.006	0.006	0.006	0.007	0.007	0.007
960	5220	0.006	0.006	0.006	0.005	0.005	0.005
320	5225	37.069	37.069	37.069	5.273	5.273	5.273
640	5225	0.006	0.006	0.006	0.007	0.007	0.007
960	5225	0.006	0.006	0.006	0.005	0.005	0.005
320	5230	37.069	37.069	37.069	5.273	5.273	5.273
640	5230	0.006	0.006	0.006	0.007	0.007	0.007
960	5230	0.006	0.006	0.006	0.005	0.005	0.005
320	5235	37.069	37.069	37.069	5.273	5.273	5.273
640	5235	0.006	0.006	0.006	0.007	0.007	0.007
960	5235	0.006	0.006	0.006	0.005	0.005	0.005
320	5240	37.069	37.069	37.069	5.273	5.273	5.273
640	5240	0.006	0.006	0.006	0.007	0.007	0.007
960	5240	0.006	0.006	0.006	0.005	0.005	0.005
320	5245	37.069	37.069	37.069	5.273	5.273	5.273
640	5245	0.006	0.006	0.006	0.007	0.007	0.007
960	5245	0.006	0.006	0.006	0.005	0.005	0.005
320	5250	37.069	37.069	37.069	5.273	5.273	5.273
640	5250	0.006	0.006	0.006	0.007	0.007	0.007
960	5250	0.006	0.006	0.006	0.005	0.005	0.005
320	5255	37.069	37.069	37.069	5.273	5.273	5.273
640	5255	0.006	0.006	0.006	0.007	0.007	0.007
960	5255	0.006	0.006	0.006	0.005	0.005	0.005
320	5260	37.069	37.069	37.069	5.273	5.273	5.273
640	5260	0.006	0.006	0.006	0.007	0.007	0.007
960	5260	0.006	0.006	0.006	0.005	0.005	0.005
320	5265	37.069	37.069	37.069	5.273	5.273	5.273
640	5265	0.006	0.006	0.006	0.007	0.007	0.007
960	5265	0.006	0.006	0.006	0.005	0.005	0.005
320	5270	37.069	37.069	37.069	5.273	5.273	5.273
640	5270	0.006	0.006	0.006	0.007	0.007	0.007
960	5270	0.006	0.006	0.006	0.005	0.005	0.005
320	5275	37.069	37.069	37.069	5.273	5.273	5.273
640	5275	0.006	0.006	0.006	0.007	0.007	0.007
960	5275	0.006	0.006	0.006	0.005	0.005	0.005
320	5280	37.069	37.069	37.069	5.273	5.273	5.273
640	5280	0.006	0.006	0.006	0.007	0.007	0.007
960	5280	0.006	0.006	0.006	0.005	0.005	0.005
320	5285	37.069	37.069	37.069	5.273	5.273	5.273
640	5285	0.006	0.006	0.006	0.007	0.007	0.007
960	5285	0.006	0.006	0.006	0.005	0.005	0.005
320	5290	37.069	37.069	37.069	5.273	5.273	5.273
640	5290	0.006	0.006	0.006	0.007	0.007	0.007
960	5290	0.006	0.006	0.006	0.005	0.005	0.005
320	5295	37.069	37.069	37.069	5.273	5.273	5.273
640	5295	0.006	0.006	0.006	0.007	0.007	0.007
960	5295	0.006	0.006	0.006	0.005	0.005	0.005
320	5300	37.069	37.069	37.069	5.273	5.273	5.273
640	5300	0.006	0.006	0.006	0.007	0.007	0.007
960	5300	0.006	0.006	0.006	0.005	0.005	0.005
320	5305	37.069	37.069	37.069	5.273	5.273	5.273
640	5305	0.006	0.006	0.006	0.007	0.007	0.007
960	5305	0.006	0.006	0.006	0.005	0.005	0.005
320	5310	37.069	37.069	37.069	5.273	5.273	5.273
640	5310	0.006	0.006	0.006	0.007	0.007	0.007
960	5310	0.006	0.006	0.006	0.005	0.005	0.005
320	5315	37.069	37.069	37.069	5.273	5.273	5.273
640	5315	0.006	0.006	0.006	0.007	0.007	0.007
960	5315	0.006	0.006	0.006	0.005	0.005	0.005
320	5320	37.069	37.069	37.069	5.273	5.273	5.273
640	5320	0.006	0.006	0.006	0.007	0.007	0.007
960	5320	0.006	0.006	0.006	0.005	0.005	0.005
320	5325	37.069	37.069	37.069	5.273	5.273	5.273
640	5325	0.006	0.006	0.006	0.007	0.007	0.007
960	5325	0.006	0.006	0.006	0.005	0.005	0.005
320	5330	37.069	37.069	37.069	5.273	5.273	5.273
640	5330	0.006	0.006	0.006	0.007	0.007	0.007
960	5330	0.006	0.006	0.006	0.005	0.005	0.005
320	5335	37.069	37.069	37.069	5.273	5.273	5.273
640	5335	0.006	0.006	0.006	0.007	0.007	0.007
960	5335	0.006	0.006	0.006	0.005	0.005	0.005
320	5340	37.069	37.069	37.069	5.273	5.273	5.273
640	5340	0.006	0.006	0.006	0.007	0.007	0.007
960	5340	0.006	0.006	0.006	0.005	0.005	0.005
320	5345	37.069	37.069	37.069	5.273	5.273	5.273
640	5345	0.006	0.006	0.006	0.007	0.007	0.007
960	5345	0.006	0.006	0.006	0.005	0.005	0.005
320	5350	37.069	37.069	37.069	5.273	5.273	5.273
640	5350	0.006	0.006	0.006	0.007	0.007	0.007
960	5350	0.006	0.006	0.006	0.005	0.005	0.005
320	5355	37.069	37.069	37.069	5.273	5.273	5.273
640	5355	0.006	0.006	0.006	0.007	0.007	0.007
960	5355	0.006	0.006	0.006	0.005	0.005	0.005
320	5360	37.069	37.069	37.069	5.273	5.273	5.273
640	5360	0.006	0.006	0.006	0.007	0.007	0.007
960	5360	0.006	0.006	0.006	0.005	0.005	0.005
320	5365	37.069	37.069	37.069	5.273	5.273	5.273
640	5365	0.006	0.006	0.006	0.007	0.007	0.007
960	5365	0.006	0.006	0.006	0.005	0.005	0.005
320	5370	37.069	37.069	37.069	5.273	5.273	5.273
640	5370	0.006	0.006	0.006	0.007	0.007	0.007
960	5370	0.006	0.006	0.006	0.005	0.005	0.005
320	5375	37.069	37.069	37.069	5.273	5.273	5.273
640	5375	0.006	0.006	0.006	0.007	0.007	0.007
960	5375	0.006	0.006	0.006	0.005	0.005	0.005
320	5380	37.069	37.069	37.069	5.273	5.273	5.273
640	5380	0.006	0.006	0.006	0.007	0.007	0.007
960	5380	0.006	0.006	0.006	0.005	0.005	0.005
320	5385	37.069	37.069	37.069	5.273	5.273	5.273
640	5385	0.006	0.006	0.006	0.007	0.007	0.007
960	5385	0.006	0.006	0.006	0.005	0.005	0.005
320	5390	37.069	37.069	37.069	5.273	5.273	5.273
640	5390	0.006	0.006	0.006	0.007	0.007	0.007
960	5390	0.006	0.006	0.006	0.005	0.005	0.005
320	5395	37.069	37.069	37.069	5.273	5.273	5.273
640	5395	0.006	0.006	0.006	0.007	0.007	0.007
960	5395	0.006	0.006	0.006	0.005	0.005	0.005
320	5400	37.069	37.069	37.069	5.273	5.273	5.273
640	5400	0.006	0.006	0.006	0.007	0.007	0.007
960	5400	0.006	0.006	0.006	0.005	0.005	0.005
320	5405	37.069	37.069	37.069	5.273	5.273	5.273
640	5405	0.006	0.006	0.006	0.007	0.007	0.007
960	5405	0.006	0.006	0.006	0.005	0.005	0.005
320	5410	37.069	37.069	37.069	5.273	5.273	5.273
640	5410	0.006	0.006	0.006	0.007	0.007	0.007
960	5410	0.006	0.006	0.006	0.005	0.005	0.005
320	5415	37.069	37.069	37.069	5.273	5.273	5.273
640	5415	0.006	0.006	0.006	0.007	0.007	0.007
960	5415	0.006	0.006	0.006	0.005	0.005	0.005
320	5420	37.069	37.069	37.069	5.273	5.273	5.273
640	5420	0.006	0.006	0.006	0.007	0.007	0.007
960	5420	0.006	0.006	0.006	0.005	0.005	0.005
320	5425	37.069	37.069	37.069	5.273	5.273	5.273
640	5425	0.006	0.006	0.006	0.007	0.007	0.007
960	5425	0.006	0.006	0.006	0.005	0.005	0.005
320	5430	37.069	37.069	37.069	5.273	5.273	5.273
640	5430	0.006	0.006	0.006	0.007	0.007	0.007
960	5430	0.006	0.006	0.006	0.005	0.005	0.005
320	5435	37.069	37.069	37.069	5.273	5.273	5.273
640	5435	0.006	0.006	0.006	0.007	0.007	0.007
960	5435	0.006	0.006	0.006	0.005	0.005	0.005
320	5440	37.069	37.069	37.069	5.273	5.273	5.273
640	5440	0.006	0.006	0.006	0.007	0.007	0.007
960	5440	0.006	0.006	0.006	0.005	0.005	0.005
320	5445	37.069	37.069	37.069	5.273	5.273	5.273
640	5445	0.006	0.006	0.006	0.007	0.007	0.007
960	5445	0.006	0.006	0.006	0.005	0.005	0.005
320	5450	37.069	37.069	37.069	5.273	5.273	5.273
640	5450	0.006	0.006	0.006	0.007	0.007	0.007
960	5450	0.006	0.006	0.006	0.005	0.005	0.005
320	5455	42.050	42.050	42.050	7.114	7.114	7.114
640	5455	48.049	48.049	48.049	4.260	4.260	4.260
960	5455	0.006	0.006	0.006	0.006	0.006	0.006
320	5460	42.054	42.054	42.054	7.111	7.111	7.111
640	5460	48.053	48.053	48.053	4.261	4.261	4.261
960	5460	0.006	0.006	0.006	0.006	0.006	0.006
320	5465	42.059	42.059	42.059	7.127	7.127	7.127
640	5465	48.057	48.057	48.057	4.282	4.282	4.282
960	5465	0.006	0.006	0.006	0.006	0.006	0.006
320	5470	42.060	42.060	42.060	7.127	7.127	7.127
640	5470	48.057	48.057	48.057	4.303	4.303	4.303
960	5470	0.006	0.006	0.006	0.006	0.006	0.006
320	5475	42.066	42.066	42.066	7.122	7.122	7.122
640	5475	48.057	48.057	48.057	4.303	4.303	4.303
960	5475	0.006	0.006	0.006	0.006	0.006	0.006
320	5480	42.075	42.075	42.075	7.115	7.115	7.115
640	5480	48.057	48.057	48.057	4.303	4.303	4.303
960	5480	0.006	0.006	0.006	0.006	0.006	0.006
320	5485	42.083	42.083	42.083	7.111	7.111	7.111
640	5485	48.057	48.057	48.057	4.303	4.303	4.303
960	5485	0.006	0.006	0.006	0.006	0.006	0.006
320	5490	42.091	42.091	42.091	7.104	7.104	7.104
640	5490	48.058	48.058	48.058	4.305	4.305	4.305
960	5490	0.006	0.006	0.006	0.006	0.006	0.006
320	5495	42.100	42.100	42.100	7.098	7.098	7.098
640	5495	48.057	48.057	48.057	4.329	4.329	4.329
960	5495	0.006	0.006	0.006	0.006	0.006	0.006
320	5500	42.108	42.108	42.108	7.093	7.093	7.093
640	5500	48.058	48.058	48.058	4.355	4.355	4.355
960	5500	0.006	0.006	0.006	0.006	0.006	0.006
320	5505	42.117	42.117	42.117	7.090	7.090	7.090
640	5505	48.058	48.058	48.058	4.355	4.355	4.355
960	5505	0.006	0.006	0.006	0.006	0.006	0.006
320	5510	42.126	42.126	42.126	7.083	7.083	7.083
640	5510	48.057	48.057	48.057	4.382	4.382	4.382
960	5510	0.006	0.006	0.006	0.006	0.006	0.006
320	5515	42.134	42.134	42.134	7.082	7.082	7.082
640	5515	48.057	48.057	48.057	4.384	4.384	4.384
960	5515	0.006	0.006	0.006	0.006	0.006	0.006
320	5520	42.143	42.143	42.143	7.076	7.076	7.076
640	5520	48.056	48.056	48.056	4.413	4.413	4.413
960	5520	0.006	0.006	0.006	0.006	0.006	0.006
320	5525	42.147	42.147	42.147	7.074	7.074	7.074
640	5525	48.055	48.055	48.055	4.416	4.416	4.416
960	5525	0.006	0.006	0.006	0.006	0.006	0.006
320	5530	42.147	42.147	42.147	7.074	7.074	7.074
640	5530	48.054	48.054	48.054	4.447	4.447	4.447
960	5530	0.006	0.006	0.006	0.006	0.006	0.006
320	5535	42.151	42.151	42.151	7.071	7.071	7.071
640	5535	48.052	48.052	48.052	4.450	4.450	4.450
960	5535	0.006	0.006	0.006	0.006	0.006	0.006
320	5540	42.159	42.159	42.159	7.065	7.065	7.065
640	5540	48.051	48.051	48.051	4.484	4.484	4.484
960	5540	0.006	0.006	0.006	0.006	0.006	0.006
320	5545	42.167	42.167	42.167	7.061	7.061	7.061
640	5545	48.048	48.048	48.048	4.488	4.488	4.488
960	5545	0.006	0.006	0.006	0.006	0.006	0.006
320	5550	42.175	42.175	42.175	7.059	7.059	7.059
640	5550	48.048	48.048	48.048	4.489	4.489	4.489
960	5550	0.006	0.006	0.006	0.006	0.006	0.006
320	5555	42.183	42.183	42.183	7.053	7.053	7.053
640	5555	48.045	48.045	48.045	4.560	4.560	4.560
960	5555	0.006	0.006	0.006	0.006	0.006	0.006
320	5560	42.191	42.191	42.191	7.053	7.053	7.053
640	5560	48.043	48.043	48.043	4.564	4.564	4.564
960	5560	0.006	0.006	0.006	0.006	0.006	0.006
320	5565	42.200	42.200	42.200	7.047	7.047	7.047
640	5565	48.046	48.046	48.046	4.563	4.563	4.563
960	5565	0.006	0.006	0.006	0.006	0.006	0.006
320	5570	42.209	42.209	42.209	7.041	7.041	7.041
640	5570	48.053	48.053	48.053	4.559	4.559	4.559
960	5570	0.006	0.006	0.006	0.006	0.006	0.006
320	5575	42.218	42.218	42.218	7.037	7.037	7.037
640	5575	48.057	48.057	48.057	4.556	4.556	4.556
960	5575	0.006	0.006	0.006	0.006	0.006	0.006
320	5580	42.228	42.228	42.228	7.030	7.030	7.030
640	5580	48.057	48.057	48.057	4.556	4.556	4.556
960	5580	0.006	0.006	0.006	0.006	0.006	0.006
320	5585	42.237	42.237	42.237	7.028	7.028	7.028
640	5585	48.064	48.064	48.064	4.552	4.552	4.552
960	5585	0.006	0.006	0.006	0.006	0.006	0.006
320	5590	42.246	42.246	42.246	7.028	7.028	7.028
640	5590	48.067	48.067	48.067	4.550	4.550	4.550
960	5590	0.006	0.006	0.006	0.006	0.006	0.006
320	5595	42.255	42.255	42.255	7.022	7.022	7.022
640	5595	48.071	48.071	48.071	4.549	4.549	4.549
960	5595	0.006	0.006	0.006	0.006	0.006	0.006
320	5600	42.263	42.263	42.263	7.024	7.024	7.024
640	5600	48.076	48.076	48.076	4.545	4.545	4.545
960	5600	0.006	0.006	0.006	0.006	0.006	0.006
320	5605	42.272	42.272	42.272	7.028	7.028	7.028
640	5605	48.082	48.082	48.082	4.545	4.545	4.545
960	5605	0.006	0.006	0.006	0.006	0.006	0.006
320	5610	42.280	42.280	42.280	7.023	7.023	7.023
640	5610	48.086	48.086	48.086	4.542	4.542	4.542
960	5610	0.006	0.006	0.006	0.006	0.006	0.006
320	5615	42.286	42.286	42.286	7.030	7.030	7.030
640	5615	48.086	48.086	48.086	4.542	4.542	4.542
960	5615	0.006	0.006	0.006	0.006	0.006	0.006
320	5620	42.286	42.286	42.286	7.030	7.030	7.030
640	5620	48.089	48.089	48.089	4.543	4.543	4.543
960	5620	0.006	0.006	0.006	0.006	0.006	0.006
320	5625	42.286	42.286	42.286	7.030	7.030	7.030
640	5625	48.093	48.093	48.093	4.543	4.543	4.543
960	5625	0.006	0.006	0.006	0.006	0.006	0.006
320	5630	42.288	42.288	42.288	7.029	7.029	7.029
640	5630	48.093	48.093	48.093	4.543	4.543	4.543
960	5630	0.006	0.006	0.006	0.006	0.006	0.006
320	5635	42.294	42.294	42.294	7.025	7.025	7.025
640	5635	48.093	48.093	48.093	4.543	4.543	4.543
960	5635	0.006	0.006	0.006	0.006	0.006	0.006
320	5640	42.300	42.300	42.300	7.036	7.036	7.036
640	5640	48.093	48.093	48.093	4.543	4.543	4.543
960	5640	0.006	0.006	0.006	0.006	0.006	0.006
320	5645	42.303	42.303	42.303	7.036	7.036	7.036
640	5645	48.093	48.093	48.093	4.543	4.543	4.543
960	5645	0.006	0.006	0.006	0.006	0.006	0.006
320	5650	42.304	42.304	42.304	7.036	7.036	7.036
640	5650	48.093	48.093	48.093	4.543	4.543	4.543
960	5650	0.006	0.006	0.006	0.006	0.006	0.006
320	5655	42.304	42.304	42.304	7.036	7.036	7.036
640	5655	48.093	48.093	48.093	4.543	4.543	4.543
960	5655	0.006	0.006	0.006	0.006	0.006	0.006
320	5660	42.304	42.304	42.304	7.036	7.036	7.036
640	5660	48.093	48.093	48.093	4.543	4.543	4.543
960	5660	0.006	0.006	0.006	0.006	0.006	0.006
320	5665	42.304	42.304	42.304	7.036	7.036	7.036
640	5665	48.093	48.093	48.093	4.543	4.543	4.543
960	5665	0.006	0.006	0.006	0.006	0.006	0.006
320	5670	42.304	42.304	42.304	7.036	7.036	7.036
640	5670	48.093	48.093	48.093	4.543	4.543	4.543
960	5670	0.006	0.006	0.006	0.006	0.006	0.006
320	5675	42.304	42.304	42.304	7.036	7.036	7.036
640	5675	48.093	48.093	48.093	4.543	4.543	4.543
960	5675	0.006	0.006	0.006	0.006	0.006	0.006
320	5680	42.304	42.304	42.304	7.036	7.036	7.036
640	5680	48.093	48.093	48.093	4.543	4.543	4.543
960	5680	0.006	0.006	0.006	0.006	0.006	0.006
320	5685	42.304	42.304	42.304	7.036	7.036	7.036
640	5685	48.093	48.093	48.093	4.543	4.543	4.543
960	5685	0.006	0.006	0.006	0.006	0.006	0.006
320	5690	42.304	42.304	42.304	7.036	7.036	7.036
640	5690	48.093	48.093	48.093	4.543	4.543	4.543
960	5690	0.006	0.006	0.006	0.006	0.006	0.006
320	5695	42.304	42.304	42.304	7.036	7.036	7.036
640	5695	48.093	48.093	48.093	4.543	4.543	4.543
960	5695	0.006	0.006	0.006	0.006	0.006	0.006
