poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
3640	7	189.552	174.193	238.407	0.004	0.004	0.004
3660	7	182.189	168.404	233.017	0.004	0.004	0.004
3680	7	183.236	170.692	233.535	0.004	0.004	0.004
3700	7	185.038	169.314	233.814	0.004	0.004	0.004
3720	7	185.597	167.783	236.885	0.004	0.004	0.004
3740	7	186.833	169.981	237.094	0.004	0.004	0.004
3760	7	188.070	168.166	240.131	0.004	0.004	0.004
3780	7	196.938	169.248	251.424	0.004	0.004	0.004
3800	7	188.156	160.131	244.940	0.004	0.004	0.004
3820	7	189.712	161.490	246.230	0.004	0.004	0.004
3840	7	192.249	163.122	251.729	0.006	0.004	0.023
3860	7	193.157	165.501	249.016	0.004	0.004	0.004
3880	7	193.333	167.506	251.986	0.004	0.004	0.004
3900	7	194.642	169.512	254.956	0.004	0.004	0.004
3920	7	195.022	168.312	254.722	0.004	0.004	0.004
3940	7	196.022	170.273	257.659	0.004	0.004	0.004
3960	7	197.043	168.210	260.595	0.004	0.004	0.004
3980	7	198.412	170.145	263.532	0.004	0.004	0.004
4000	7	199.363	169.645	264.934	0.004	0.004	0.004
4020	7	201.020	174.013	266.172	0.004	0.004	0.004
4040	7	202.418	175.948	269.076	0.004	0.004	0.004
4060	7	204.156	177.882	271.981	0.004	0.004	0.005
4080	7	204.423	179.816	271.593	0.004	0.004	0.004
4100	7	205.777	181.751	274.465	0.004	0.004	0.004
4120	7	207.264	181.073	275.570	0.004	0.004	0.004
4140	7	208.939	183.870	276.798	0.004	0.004	0.004
4160	7	210.484	185.781	279.638	0.004	0.004	0.004
4180	7	210.763	186.657	279.758	0.004	0.004	0.004
4200	7	212.121	188.567	282.569	0.004	0.004	0.004
4220	7	213.333	190.476	285.380	0.004	0.004	0.004
4240	7	214.890	187.243	288.191	0.004	0.004	0.004
4260	7	215.469	189.951	287.689	0.004	0.004	0.004
4280	7	217.021	190.757	290.485	0.004	0.004	0.004
4300	7	218.382	192.609	289.733	0.004	0.004	0.004
4320	7	219.182	194.461	292.497	0.004	0.004	0.004
4340	7	220.409	196.312	295.261	0.004	0.004	0.004
4360	7	221.029	192.364	294.401	0.004	0.004	0.004
4380	7	222.282	194.163	297.133	0.004	0.004	0.004
4400	7	223.417	195.563	295.301	0.004	0.004	0.004
4420	7	224.184	197.762	294.854	0.004	0.004	0.004
4440	7	226.432	197.832	300.660	0.004	0.004	0.004
4460	7	229.464	199.539	304.319	0.005	0.004	0.014
4480	7	230.584	201.319	302.998	0.005	0.004	0.014
4500	7	231.610	200.762	305.648	0.005	0.004	0.013
4520	7	232.789	202.533	299.812	0.005	0.004	0.013
4540	7	234.269	204.304	302.392	0.005	0.004	0.012
4560	7	229.463	199.582	304.614	0.010	0.004	0.036
4580	7	234.577	202.114	298.117	0.005	0.004	0.011
4600	7	234.511	194.366	300.621	0.005	0.004	0.011
4620	7	242.724	205.925	305.938	0.008	0.004	0.025
4640	7	236.469	197.653	300.482	0.005	0.004	0.010
4660	7	237.916	199.296	302.947	0.005	0.004	0.009
4680	7	239.233	200.939	305.411	0.005	0.004	0.009
4700	7	240.066	202.583	307.876	0.004	0.004	0.008
4720	7	239.980	204.226	305.068	0.004	0.004	0.008
4740	7	238.900	198.724	301.949	0.004	0.004	0.007
4760	7	240.800	200.313	304.332	0.004	0.004	0.007
4780	7	242.038	201.903	306.715	0.004	0.004	0.006
4800	7	242.084	203.492	309.098	0.007	0.004	0.033
4820	7	243.492	205.082	311.481	0.007	0.004	0.033
4840	7	242.935	206.671	313.864	0.007	0.004	0.032
4860	7	244.795	208.261	316.247	0.007	0.004	0.032
4880	7	245.643	209.850	318.630	0.007	0.004	0.031
4900	7	241.889	210.950	319.974	0.004	0.004	0.004
4920	7	242.453	212.537	316.555	0.004	0.004	0.004
4940	7	244.258	214.125	318.894	0.004	0.004	0.005
4960	7	249.175	216.208	316.191	0.007	0.004	0.030
4980	7	249.356	217.798	312.013	0.007	0.004	0.029
5000	7	249.420	216.713	314.270	0.007	0.004	0.028
5020	7	251.223	218.280	316.527	0.006	0.004	0.028
5040	7	252.407	219.847	318.785	0.006	0.004	0.027
5060	7	252.159	221.414	321.042	0.006	0.004	0.027
5080	7	253.944	222.981	323.299	0.006	0.004	0.027
5100	7	254.978	219.829	325.557	0.006	0.004	0.026
5120	7	256.045	221.369	327.814	0.006	0.004	0.026
5140	7	256.471	222.908	316.582	0.006	0.004	0.025
5160	7	256.682	224.448	318.751	0.006	0.004	0.026
5180	7	257.006	225.987	320.919	0.006	0.004	0.025
5200	7	258.004	227.527	315.610	0.006	0.004	0.024
5220	7	254.420	222.374	319.104	0.017	0.004	0.091
5240	7	254.863	220.447	318.687	0.004	0.004	0.004
5260	7	254.729	224.862	314.570	0.009	0.004	0.040
5280	7	257.535	223.393	322.920	0.004	0.004	0.004
5300	7	257.111	224.866	325.036	0.004	0.004	0.004
5320	7	258.794	226.339	327.153	0.004	0.004	0.004
5340	7	258.501	215.536	329.269	0.004	0.004	0.004
5360	7	258.528	216.933	323.601	0.004	0.004	0.004
5380	7	260.188	218.330	325.669	0.004	0.004	0.004
5400	7	259.406	206.550	327.738	0.004	0.004	0.004
5420	7	260.230	207.866	321.590	0.004	0.004	0.004
5440	7	266.315	231.546	325.132	0.004	0.004	0.004
5460	7	259.060	210.498	316.755	0.004	0.004	0.004
5480	7	260.674	211.813	318.720	0.004	0.004	0.004
5500	7	261.004	213.129	320.685	0.004	0.004	0.004
5520	7	262.610	214.445	322.650	0.004	0.004	0.004
5540	7	262.937	215.761	324.615	0.004	0.004	0.004
5560	7	263.130	203.022	326.580	0.004	0.004	0.004
5580	7	270.514	230.115	330.173	0.004	0.004	0.005
5600	7	264.018	205.487	330.510	0.004	0.004	0.004
5620	7	265.594	206.719	332.475	0.004	0.004	0.004
5640	7	266.347	207.951	334.440	0.004	0.004	0.004
5660	7	267.369	209.183	336.405	0.004	0.004	0.004
5680	7	268.063	210.415	338.370	0.004	0.004	0.004
5700	7	268.894	211.647	340.335	0.004	0.004	0.004
5720	7	271.887	235.410	343.015	0.004	0.004	0.004
5740	7	270.667	214.112	344.265	0.004	0.004	0.004
5760	7	272.218	215.344	346.230	0.004	0.004	0.004
5780	7	272.950	239.488	348.918	0.004	0.004	0.004
5800	7	274.495	240.847	350.885	0.004	0.004	0.004
5820	7	273.112	229.082	344.057	0.004	0.004	0.004
5840	7	273.817	230.369	345.975	0.004	0.004	0.004
5860	7	274.562	231.656	347.893	0.004	0.004	0.004
5880	7	274.368	232.942	340.377	0.004	0.004	0.004
5900	7	275.283	234.229	342.243	0.004	0.004	0.004
5920	7	274.776	235.516	344.110	0.004	0.004	0.004
5940	7	280.418	251.752	351.693	0.006	0.004	0.026
5960	7	273.871	238.089	337.704	0.004	0.004	0.004
5980	7	274.568	239.376	339.515	0.004	0.004	0.004
20	9	8.858	0.046	21.169	0.798	0.131	2.836
40	9	4.632	2.164	12.364	13.183	0.004	117.560
60	9	1.102	0.526	1.839	0.093	0.005	0.345
80	9	0.128	0.046	0.247	0.013	0.004	0.044
100	9	0.057	0.055	0.061	0.088	0.016	0.171
120	9	0.236	0.069	0.406	0.032	0.004	0.146
140	9	0.082	0.073	0.088	0.005	0.004	0.008
160	9	0.147	0.093	0.212	0.005	0.004	0.013
180	9	0.104	0.099	0.112	0.006	0.004	0.014
200	9	0.195	0.110	0.296	0.005	0.004	0.006
220	9	0.122	0.109	0.132	0.005	0.004	0.012
240	9	0.144	0.127	0.158	0.004	0.004	0.006
260	9	0.156	0.142	0.176	0.006	0.004	0.013
280	9	0.166	0.150	0.188	0.004	0.004	0.008
300	9	0.421	0.254	0.704	0.007	0.004	0.012
320	9	0.197	0.183	0.208	0.004	0.004	0.005
340	9	0.206	0.179	0.227	0.005	0.004	0.012
360	9	0.221	0.193	0.243	0.004	0.004	0.005
380	9	0.241	0.219	0.266	0.004	0.004	0.005
400	9	0.256	0.222	0.287	0.004	0.004	0.006
420	9	0.271	0.228	0.313	0.006	0.004	0.012
440	9	0.282	0.235	0.324	0.005	0.004	0.014
460	9	0.293	0.251	0.315	0.005	0.004	0.013
480	9	0.314	0.276	0.348	0.007	0.004	0.019
500	9	0.326	0.272	0.357	0.004	0.004	0.006
520	9	0.491	0.394	0.677	0.005	0.004	0.017
540	9	0.367	0.328	0.395	0.005	0.004	0.018
560	9	0.382	0.340	0.439	0.005	0.004	0.012
580	9	0.405	0.355	0.464	0.004	0.004	0.007
600	9	0.419	0.367	0.505	0.005	0.004	0.014
620	9	0.458	0.393	0.523	0.005	0.004	0.012
640	9	0.479	0.412	0.552	0.004	0.004	0.004
660	9	0.505	0.421	0.605	0.006	0.004	0.014
680	9	0.511	0.430	0.609	0.005	0.004	0.012
700	9	0.550	0.441	0.633	0.005	0.004	0.006
720	9	0.556	0.437	0.678	0.005	0.004	0.009
740	9	0.597	0.483	0.698	0.004	0.004	0.006
760	9	0.631	0.487	0.752	0.005	0.004	0.006
780	9	0.707	0.565	0.838	0.005	0.004	0.009
800	9	0.686	0.548	0.806	0.006	0.004	0.024
820	9	0.846	0.710	0.993	0.006	0.004	0.028
840	9	0.735	0.560	0.896	0.005	0.004	0.018
860	9	0.790	0.630	1.014	0.008	0.004	0.034
880	9	0.804	0.645	0.952	0.006	0.004	0.027
900	9	0.820	0.662	1.029	0.006	0.004	0.022
920	9	0.841	0.710	1.044	0.006	0.004	0.019
940	9	0.905	0.774	1.063	0.004	0.004	0.007
960	9	0.946	0.793	1.124	0.005	0.004	0.012
980	9	0.995	0.804	1.158	0.006	0.004	0.020
1000	9	1.007	0.852	1.190	0.009	0.004	0.044
1020	9	1.125	0.874	1.346	0.004	0.004	0.004
1040	9	1.079	0.933	1.222	0.004	0.004	0.005
1060	9	1.101	0.928	1.256	0.005	0.004	0.012
1080	9	1.238	1.040	1.397	0.005	0.004	0.012
1100	9	1.339	1.058	1.559	0.006	0.004	0.018
1120	9	1.299	1.087	1.501	0.004	0.004	0.005
1140	9	1.423	1.128	1.683	0.004	0.004	0.004
1160	9	1.489	1.232	1.727	0.004	0.004	0.004
1180	9	1.528	1.287	1.723	0.004	0.004	0.005
1200	9	1.696	1.331	2.003	0.007	0.004	0.038
1220	9	1.775	1.469	1.989	0.005	0.004	0.011
1240	9	1.932	1.618	2.201	0.005	0.004	0.010
1260	9	1.973	1.638	2.255	0.005	0.004	0.010
1280	9	2.314	1.823	2.577	0.005	0.004	0.012
1300	9	2.139	1.803	2.416	0.004	0.004	0.005
1320	9	2.432	1.917	2.748	0.004	0.004	0.004
1340	9	2.410	2.019	2.668	0.004	0.004	0.005
1360	9	2.670	2.232	3.113	0.005	0.004	0.011
1380	9	3.001	2.518	3.445	0.006	0.004	0.013
1400	9	3.112	2.605	3.568	0.007	0.004	0.024
1420	9	3.751	3.102	4.134	0.005	0.004	0.017
1440	9	4.272	3.547	4.747	0.004	0.004	0.008
1460	9	5.479	4.550	6.049	0.005	0.004	0.009
1480	9	6.154	5.206	7.073	0.006	0.004	0.018
1500	9	7.996	6.476	9.051	0.006	0.004	0.019
1520	9	9.447	7.722	11.039	0.006	0.004	0.014
1540	9	11.991	9.558	14.271	0.006	0.004	0.018
1560	9	14.995	12.125	16.811	0.004	0.004	0.005
1580	9	17.611	14.188	19.995	0.005	0.004	0.012
1600	9	18.743	15.229	21.030	0.008	0.004	0.035
1620	9	19.655	16.036	23.147	0.006	0.004	0.023
1640	9	24.429	19.640	28.175	0.007	0.004	0.022
1660	9	26.519	20.970	30.655	0.007	0.004	0.031
1680	9	31.730	24.842	37.780	0.004	0.004	0.004
1700	9	31.687	25.115	38.540	0.007	0.004	0.018
1720	9	36.257	29.082	41.174	0.004	0.004	0.004
1740	9	42.327	34.142	49.315	0.006	0.004	0.016
1760	9	42.950	34.580	49.530	0.005	0.004	0.008
1780	9	44.537	35.720	49.216	0.004	0.004	0.005
1800	9	50.467	39.044	58.606	0.004	0.004	0.007
1820	9	55.024	41.765	65.367	0.005	0.004	0.014
1840	9	55.571	42.855	62.612	0.006	0.004	0.028
1860	9	59.966	46.083	70.430	0.004	0.004	0.004
1880	9	64.075	50.392	74.318	0.006	0.004	0.027
1900	9	66.693	53.230	75.632	0.006	0.004	0.026
1920	9	70.327	56.189	80.961	0.004	0.004	0.005
1940	9	71.998	58.048	79.727	0.007	0.004	0.035
1960	9	74.687	61.119	81.521	0.006	0.004	0.026
1980	9	82.759	69.782	88.922	0.005	0.004	0.013
2000	9	88.103	76.908	97.018	0.004	0.004	0.005
2020	9	88.327	74.954	96.214	0.005	0.004	0.012
2040	9	90.802	79.624	97.857	0.006	0.004	0.021
2060	9	94.177	81.273	100.545	0.005	0.004	0.010
2080	9	99.365	86.546	106.728	0.004	0.004	0.004
2100	9	102.695	87.720	113.477	0.005	0.004	0.012
2120	9	101.901	86.844	108.236	0.008	0.004	0.040
2140	9	108.689	96.637	119.103	0.005	0.004	0.009
2160	9	111.877	99.087	119.888	0.008	0.004	0.031
2180	9	114.404	99.865	122.646	0.007	0.004	0.024
2200	9	119.502	105.080	129.635	0.009	0.004	0.040
2220	9	116.531	101.393	127.923	0.004	0.004	0.005
2240	9	117.713	103.901	127.718	0.004	0.004	0.004
2260	9	120.327	106.089	132.469	0.007	0.004	0.031
2280	9	123.307	107.319	133.965	0.004	0.004	0.004
2300	9	126.006	111.267	136.020	0.004	0.004	0.004
2320	9	128.217	114.720	138.470	0.004	0.004	0.004
2340	9	130.735	118.172	142.642	0.004	0.004	0.004
2360	9	132.999	121.625	146.814	0.004	0.004	0.004
2380	9	135.225	121.608	149.098	0.004	0.004	0.004
2400	9	137.151	124.981	153.228	0.004	0.004	0.004
2420	9	138.913	125.482	155.385	0.004	0.004	0.004
2440	9	139.215	125.998	157.064	0.007	0.004	0.036
2460	9	144.562	128.387	162.604	0.004	0.004	0.004
2480	9	146.399	130.788	165.668	0.004	0.004	0.004
2500	9	148.755	133.026	168.873	0.004	0.004	0.004
2520	9	151.510	137.214	173.765	0.004	0.004	0.004
2540	9	126.776	113.445	138.990	0.004	0.004	0.005
2560	9	157.764	144.146	177.560	0.008	0.004	0.041
2580	9	156.477	139.152	177.719	0.005	0.004	0.011
2600	9	161.487	142.745	185.416	0.006	0.004	0.020
2620	9	161.903	144.142	187.047	0.006	0.004	0.025
2640	9	165.338	148.869	193.305	0.006	0.004	0.019
2660	9	165.336	150.523	195.523	0.007	0.004	0.036
2680	9	169.576	154.942	201.195	0.005	0.004	0.017
2700	9	171.098	158.012	200.835	0.005	0.004	0.017
2720	9	172.660	157.518	204.851	0.004	0.004	0.005
2740	9	175.786	160.868	210.916	0.005	0.004	0.014
2760	9	174.521	158.619	207.780	0.004	0.004	0.005
2780	9	176.640	159.174	211.597	0.004	0.004	0.005
2800	9	180.944	161.442	215.720	0.005	0.004	0.012
2820	9	182.833	164.312	214.768	0.005	0.004	0.011
2840	9	184.496	167.182	216.089	0.005	0.004	0.010
2860	9	184.479	167.757	216.551	0.007	0.004	0.035
2880	9	188.249	169.474	223.319	0.004	0.004	0.008
2900	9	186.194	167.455	219.927	0.005	0.004	0.015
2920	9	188.471	167.646	220.982	0.005	0.004	0.012
2940	9	190.059	170.378	221.978	0.004	0.004	0.005
2960	9	176.970	152.702	239.392	0.004	0.004	0.005
2980	9	196.218	178.597	235.960	0.006	0.004	0.022
3000	9	198.046	178.058	236.952	0.006	0.004	0.021
3020	9	199.637	180.746	237.850	0.006	0.004	0.021
3040	9	199.887	182.848	235.445	0.005	0.004	0.012
3060	9	201.143	182.777	237.245	0.004	0.004	0.004
3080	9	205.421	186.013	245.601	0.006	0.004	0.018
3100	9	209.975	189.830	250.000	0.004	0.004	0.005
3120	9	209.537	191.313	252.558	0.005	0.004	0.017
3140	9	210.814	193.963	256.037	0.005	0.004	0.016
3160	9	212.569	196.613	253.902	0.005	0.004	0.015
3180	9	213.812	197.171	255.108	0.005	0.004	0.014
3200	9	216.372	199.104	257.801	0.005	0.004	0.013
3220	9	219.434	202.945	259.210	0.004	0.004	0.004
3240	9	219.265	204.333	261.523	0.005	0.004	0.012
3260	9	219.763	198.728	265.454	0.005	0.004	0.011
3280	9	220.237	199.416	266.058	0.004	0.004	0.004
3300	9	223.890	201.571	272.568	0.004	0.004	0.004
3320	9	220.796	199.817	270.541	0.004	0.004	0.004
3340	9	222.269	197.995	273.069	0.007	0.004	0.032
3360	9	224.530	202.745	276.371	0.007	0.004	0.023
3380	9	226.370	205.581	279.280	0.007	0.004	0.035
3400	9	226.288	204.311	282.977	0.006	0.004	0.014
3420	9	228.307	206.711	283.278	0.010	0.004	0.035
3440	9	229.431	205.705	286.548	0.007	0.004	0.021
3460	9	226.412	198.264	287.120	0.004	0.004	0.004
3480	9	231.633	205.323	295.742	0.004	0.004	0.006
3500	9	230.256	200.753	292.857	0.008	0.004	0.047
3520	9	231.541	202.995	296.091	0.007	0.004	0.031
3540	9	233.382	205.236	296.128	0.005	0.004	0.015
3560	9	234.174	207.478	296.098	0.009	0.004	0.052
3580	9	236.102	209.719	299.266	0.007	0.004	0.036
3600	9	237.529	218.273	301.007	0.004	0.004	0.004
3620	9	238.713	220.578	304.153	0.004	0.004	0.004
3640	9	239.250	203.148	307.365	0.004	0.004	0.004
3660	9	240.553	225.188	307.068	0.004	0.004	0.004
3680	9	242.177	224.632	306.602	0.004	0.004	0.004
3700	9	242.688	226.812	309.681	0.004	0.004	0.004
3720	9	243.116	224.271	309.129	0.004	0.004	0.004
3740	9	244.644	222.637	310.736	0.004	0.004	0.008
3760	9	244.336	223.361	314.714	0.004	0.004	0.004
3780	9	243.133	210.438	314.604	0.004	0.004	0.004
3800	9	240.076	204.927	312.698	0.004	0.004	0.004
3820	9	249.880	218.761	320.605	0.004	0.004	0.004
3840	9	249.663	216.000	325.754	0.009	0.004	0.050
3860	9	246.614	214.432	317.570	0.009	0.004	0.054
3880	9	247.038	219.211	325.023	0.004	0.004	0.004
3900	9	247.653	213.013	324.031	0.004	0.004	0.004
3920	9	248.343	214.968	326.973	0.004	0.004	0.004
3940	9	248.930	210.745	329.914	0.004	0.004	0.004
3960	9	250.338	219.553	334.553	0.004	0.004	0.004
3980	9	251.124	214.563	335.798	0.004	0.004	0.004
4000	9	256.867	226.449	339.507	0.004	0.004	0.004
4020	9	253.384	218.382	337.666	0.004	0.004	0.004
4040	9	255.003	220.292	340.575	0.004	0.004	0.004
4060	9	254.636	229.346	341.068	0.004	0.004	0.004
4080	9	255.966	224.111	342.304	0.004	0.004	0.004
4100	9	257.704	226.020	345.181	0.004	0.004	0.004
4120	9	257.167	228.579	343.499	0.004	0.004	0.004
4140	9	260.302	229.839	346.722	0.004	0.004	0.004
4160	9	262.187	231.748	349.566	0.004	0.004	0.005
4180	9	263.158	233.658	348.134	0.004	0.004	0.004
4200	9	264.346	235.567	350.946	0.004	0.004	0.004
4220	9	265.359	237.477	353.757	0.004	0.004	0.004
4240	9	266.795	232.770	356.568	0.004	0.004	0.004
4260	9	267.374	236.523	356.065	0.004	0.004	0.004
4280	9	268.805	236.285	358.861	0.004	0.004	0.004
4300	9	270.009	238.137	357.373	0.004	0.004	0.004
4320	9	270.536	239.988	360.136	0.004	0.004	0.004
4340	9	271.584	241.840	362.900	0.004	0.004	0.004
4360	9	271.898	236.660	361.295	0.004	0.004	0.004
4380	9	272.981	238.460	364.026	0.004	0.004	0.004
4400	9	272.255	237.210	360.875	0.006	0.004	0.019
4420	9	274.439	242.059	360.214	0.004	0.004	0.004
4440	9	265.320	228.680	336.044	0.004	0.004	0.004
4460	9	279.630	243.198	369.678	0.005	0.004	0.014
4480	9	280.570	244.978	367.585	0.005	0.004	0.014
4500	9	281.398	244.510	370.235	0.005	0.004	0.013
4520	9	282.415	246.281	362.770	0.005	0.004	0.013
4540	9	283.792	248.053	365.351	0.005	0.004	0.012
4560	9	278.824	241.464	368.611	0.007	0.004	0.032
4580	9	283.400	244.788	359.300	0.005	0.004	0.011
4600	9	282.956	235.036	361.805	0.005	0.004	0.011
4620	9	292.945	246.595	366.209	0.004	0.004	0.005
4640	9	284.560	238.323	360.754	0.005	0.004	0.010
4660	9	285.917	239.966	363.218	0.005	0.004	0.009
4680	9	287.122	241.609	365.683	0.005	0.004	0.009
4700	9	287.757	243.253	368.147	0.005	0.004	0.008
4720	9	287.315	244.896	364.420	0.004	0.004	0.008
4740	9	285.712	238.142	360.338	0.004	0.004	0.007
4760	9	287.612	239.732	362.721	0.004	0.004	0.007
4780	9	288.737	241.321	365.104	0.004	0.004	0.006
4800	9	288.468	242.911	367.487	0.007	0.004	0.033
4820	9	289.793	244.500	369.870	0.007	0.004	0.033
4840	9	288.828	246.090	372.253	0.007	0.004	0.032
4860	9	290.688	247.679	374.636	0.007	0.004	0.032
4880	9	291.369	249.269	377.019	0.007	0.004	0.031
4900	9	286.755	250.368	378.363	0.004	0.004	0.004
4920	9	287.120	251.956	374.044	0.004	0.004	0.004
4940	9	288.925	253.543	376.382	0.004	0.004	0.005
4960	9	294.295	255.627	372.736	0.007	0.004	0.030
4980	9	294.219	257.216	367.564	0.007	0.004	0.029
5000	9	294.004	255.413	369.822	0.007	0.004	0.028
5020	9	295.807	256.980	372.079	0.006	0.004	0.028
5040	9	296.892	258.546	374.336	0.006	0.004	0.027
5060	9	296.324	260.113	376.594	0.006	0.004	0.027
5080	9	298.109	261.680	378.851	0.006	0.004	0.027
5100	9	299.026	258.081	381.108	0.006	0.004	0.026
5120	9	299.982	259.621	383.366	0.006	0.004	0.026
5140	9	300.201	261.160	370.062	0.006	0.004	0.025
5160	9	300.173	262.699	372.230	0.006	0.004	0.026
5180	9	300.277	264.239	374.399	0.006	0.004	0.025
5200	9	301.166	265.778	367.988	0.006	0.004	0.024
5220	9	297.734	260.626	372.584	0.017	0.004	0.091
5240	9	297.094	257.019	371.065	0.004	0.004	0.004
5260	9	298.795	258.492	373.181	0.004	0.004	0.004
5280	9	299.657	259.965	375.297	0.004	0.004	0.004
5300	9	298.921	261.438	377.414	0.004	0.004	0.004
5320	9	300.603	262.911	379.530	0.004	0.004	0.004
5340	9	300.023	250.310	381.646	0.004	0.004	0.004
5360	9	299.812	251.707	374.859	0.004	0.004	0.004
5380	9	301.473	253.104	376.928	0.004	0.004	0.004
5400	9	300.337	239.394	378.996	0.004	0.004	0.004
5420	9	301.042	240.710	371.659	0.004	0.004	0.004
5440	9	307.543	267.777	375.201	0.004	0.004	0.004
5460	9	299.233	243.341	365.556	0.004	0.004	0.004
5480	9	300.846	244.657	367.521	0.004	0.004	0.004
5500	9	300.992	245.973	369.486	0.004	0.004	0.004
5520	9	302.598	247.289	371.451	0.004	0.004	0.004
5540	9	302.739	248.605	373.416	0.004	0.004	0.004
5560	9	302.728	233.821	375.381	0.004	0.004	0.004
5580	9	310.694	264.667	378.974	0.004	0.004	0.005
5600	9	303.282	236.285	379.311	0.004	0.004	0.004
5620	9	304.858	237.517	381.276	0.004	0.004	0.004
5640	9	305.492	238.749	383.241	0.004	0.004	0.004
5660	9	306.432	239.982	385.206	0.004	0.004	0.004
5680	9	307.002	241.214	387.171	0.004	0.004	0.004
5700	9	307.726	242.446	389.136	0.004	0.004	0.004
5720	9	310.831	269.276	391.816	0.004	0.004	0.004
5740	9	309.305	244.910	393.066	0.004	0.004	0.004
5760	9	310.856	246.142	395.031	0.004	0.004	0.004
5780	9	311.388	273.353	397.719	0.004	0.004	0.004
5800	9	312.934	274.713	399.686	0.004	0.004	0.004
5820	9	311.149	261.173	391.628	0.004	0.004	0.004
5840	9	311.742	262.460	393.546	0.004	0.004	0.004
5860	9	312.384	263.747	395.465	0.004	0.004	0.004
5880	9	311.955	265.033	386.654	0.004	0.004	0.004
5900	9	312.790	266.320	388.520	0.004	0.004	0.004
5920	9	312.012	267.607	390.386	0.004	0.004	0.004
5940	9	318.562	286.245	399.263	0.006	0.004	0.026
5960	9	310.585	270.180	382.596	0.004	0.004	0.004
5980	9	311.177	271.467	384.407	0.004	0.004	0.004
20	11	24.163	0.092	63.959	1.121	0.021	6.089
40	11	16.215	7.582	41.242	2.610	0.037	23.558
60	11	1.649	0.583	8.178	0.089	0.005	0.263
80	11	0.492	0.131	0.914	0.014	0.005	0.039
100	11	0.058	0.054	0.063	0.086	0.025	0.144
120	11	0.075	0.069	0.085	0.036	0.004	0.096
140	11	0.404	0.199	0.720	0.006	0.004	0.011
160	11	0.092	0.088	0.099	0.006	0.004	0.019
180	11	0.103	0.094	0.113	0.006	0.004	0.012
200	11	0.123	0.113	0.134	0.005	0.004	0.007
220	11	0.129	0.117	0.143	0.005	0.004	0.010
240	11	0.142	0.132	0.158	0.004	0.004	0.005
260	11	0.160	0.142	0.177	0.006	0.004	0.010
280	11	0.171	0.153	0.197	0.007	0.004	0.022
300	11	0.505	0.339	0.771	0.007	0.004	0.020
320	11	0.203	0.186	0.226	0.007	0.004	0.028
340	11	0.216	0.189	0.246	0.004	0.004	0.007
360	11	0.312	0.224	0.528	0.005	0.004	0.008
380	11	0.354	0.250	0.443	0.005	0.004	0.009
400	11	0.269	0.240	0.295	0.007	0.004	0.018
420	11	0.405	0.311	0.541	0.005	0.004	0.011
440	11	0.291	0.245	0.356	0.006	0.004	0.018
460	11	0.316	0.264	0.386	0.004	0.004	0.006
480	11	0.335	0.293	0.371	0.006	0.004	0.023
500	11	0.377	0.342	0.405	0.006	0.004	0.013
520	11	0.349	0.312	0.412	0.004	0.004	0.006
540	11	0.388	0.342	0.436	0.004	0.004	0.008
560	11	0.423	0.374	0.470	0.005	0.004	0.008
580	11	0.445	0.387	0.503	0.005	0.004	0.013
600	11	0.483	0.438	0.534	0.005	0.004	0.014
620	11	0.501	0.418	0.581	0.006	0.004	0.018
640	11	0.526	0.407	0.599	0.004	0.004	0.006
660	11	0.531	0.414	0.637	0.006	0.004	0.017
680	11	0.558	0.445	0.686	0.006	0.004	0.018
700	11	0.586	0.472	0.693	0.006	0.004	0.012
720	11	0.658	0.505	0.792	0.004	0.004	0.005
740	11	0.726	0.573	0.834	0.005	0.004	0.011
760	11	0.813	0.659	1.012	0.004	0.004	0.005
780	11	0.814	0.629	0.946	0.006	0.004	0.015
800	11	0.871	0.743	1.051	0.006	0.004	0.015
820	11	0.941	0.772	1.059	0.005	0.004	0.010
840	11	0.946	0.793	1.111	0.005	0.004	0.009
860	11	0.846	0.608	1.063	0.007	0.004	0.021
880	11	0.848	0.678	1.021	0.004	0.004	0.005
900	11	0.898	0.730	1.107	0.007	0.004	0.036
920	11	0.949	0.820	1.086	0.005	0.004	0.010
940	11	0.991	0.862	1.143	0.004	0.004	0.004
960	11	1.091	0.923	1.281	0.005	0.004	0.011
980	11	1.114	0.935	1.267	0.004	0.004	0.004
1000	11	1.183	1.046	1.365	0.005	0.004	0.011
1020	11	1.224	1.060	1.425	0.005	0.004	0.011
1040	11	1.269	1.151	1.423	0.006	0.004	0.019
1060	11	1.800	1.557	1.966	0.005	0.004	0.012
1080	11	1.951	1.705	2.189	0.006	0.004	0.011
1100	11	2.048	1.796	2.281	0.005	0.004	0.008
1120	11	2.723	2.266	3.034	0.004	0.004	0.007
1140	11	2.985	2.464	3.417	0.006	0.004	0.019
1160	11	3.326	2.748	3.621	0.007	0.004	0.029
1180	11	3.413	2.930	3.682	0.006	0.004	0.020
1200	11	4.415	3.915	4.951	0.004	0.004	0.005
1220	11	5.458	4.657	5.987	0.005	0.004	0.008
1240	11	5.804	4.930	6.889	0.005	0.004	0.016
1260	11	9.628	8.390	10.995	0.004	0.004	0.008
1280	11	11.920	10.112	12.956	0.006	0.004	0.021
1300	11	4.209	3.618	4.743	0.005	0.004	0.007
1320	11	5.112	4.515	5.771	0.006	0.004	0.019
1340	11	5.323	4.683	6.290	0.005	0.004	0.010
