poll	workload	req_delay	req_min	req_max	rep_delay	rep_min	rep_max
5100	130	2.479	2.479	2.479	0.141	0.141	0.141
5120	130	2.529	2.529	2.529	0.148	0.148	0.148
5140	130	2.570	2.570	2.570	0.123	0.123	0.123
5160	130	2.539	2.539	2.539	0.150	0.150	0.150
5180	130	2.525	2.525	2.525	0.131	0.131	0.131
5200	130	2.586	2.586	2.586	0.111	0.111	0.111
5220	130	2.694	2.694	2.694	0.135	0.135	0.135
5240	130	2.589	2.589	2.589	0.123	0.123	0.123
5260	130	2.686	2.686	2.686	0.141	0.141	0.141
5280	130	2.642	2.642	2.642	0.117	0.117	0.117
5300	130	2.646	2.646	2.646	0.113	0.113	0.113
5320	130	2.644	2.644	2.644	0.143	0.143	0.143
5340	130	2.663	2.663	2.663	0.123	0.123	0.123
5360	130	2.666	2.666	2.666	0.137	0.137	0.137
5380	130	2.685	2.685	2.685	0.162	0.162	0.162
5400	130	2.692	2.692	2.692	0.188	0.188	0.188
5420	130	2.742	2.742	2.742	0.152	0.152	0.152
5440	130	2.729	2.729	2.729	0.161	0.161	0.161
5460	130	2.621	2.621	2.621	0.203	0.203	0.203
5480	130	2.731	2.731	2.731	0.183	0.183	0.183
5500	130	2.676	2.676	2.676	0.139	0.139	0.139
5520	130	2.731	2.731	2.731	0.154	0.154	0.154
5540	130	2.716	2.716	2.716	0.172	0.172	0.172
5560	130	2.729	2.729	2.729	0.167	0.167	0.167
5580	130	2.694	2.694	2.694	0.174	0.174	0.174
5600	130	2.732	2.732	2.732	0.190	0.190	0.190
5620	130	2.771	2.771	2.771	0.205	0.205	0.205
5640	130	2.729	2.729	2.729	0.156	0.156	0.156
5660	130	2.791	2.791	2.791	0.186	0.186	0.186
5680	130	2.790	2.790	2.790	0.185	0.185	0.185
5700	130	2.827	2.827	2.827	0.196	0.196	0.196
5720	130	2.763	2.763	2.763	0.173	0.173	0.173
5740	130	2.870	2.870	2.870	0.185	0.185	0.185
5760	130	2.913	2.913	2.913	0.224	0.224	0.224
5780	130	2.870	2.870	2.870	0.176	0.176	0.176
5800	130	2.857	2.857	2.857	0.220	0.220	0.220
5820	130	2.877	2.877	2.877	0.201	0.201	0.201
5840	130	2.844	2.844	2.844	0.195	0.195	0.195
5860	130	2.890	2.890	2.890	0.202	0.202	0.202
5880	130	2.917	2.917	2.917	0.159	0.159	0.159
5900	130	2.926	2.926	2.926	0.201	0.201	0.201
5920	130	2.910	2.910	2.910	0.231	0.231	0.231
5940	130	2.889	2.889	2.889	0.199	0.199	0.199
5960	130	2.965	2.965	2.965	0.180	0.180	0.180
5980	130	2.877	2.877	2.877	0.233	0.233	0.233
20	150	0.014	0.014	0.014	0.063	0.063	0.063
40	150	0.024	0.024	0.024	0.013	0.013	0.013
60	150	0.034	0.034	0.034	0.014	0.014	0.014
80	150	0.044	0.044	0.044	0.006	0.006	0.006
100	150	0.055	0.055	0.055	0.196	0.196	0.196
120	150	0.063	0.063	0.063	0.026	0.026	0.026
140	150	0.073	0.073	0.073	0.005	0.005	0.005
160	150	0.083	0.083	0.083	0.004	0.004	0.004
180	150	0.093	0.093	0.093	0.004	0.004	0.004
200	150	0.103	0.103	0.103	0.004	0.004	0.004
220	150	0.114	0.114	0.114	0.004	0.004	0.004
240	150	0.122	0.122	0.122	0.004	0.004	0.004
260	150	0.132	0.132	0.132	0.004	0.004	0.004
280	150	0.142	0.142	0.142	0.004	0.004	0.004
300	150	0.153	0.153	0.153	0.004	0.004	0.004
320	150	0.162	0.162	0.162	0.004	0.004	0.004
340	150	0.171	0.171	0.171	0.004	0.004	0.004
360	150	0.179	0.179	0.179	0.004	0.004	0.004
380	150	0.190	0.190	0.190	0.004	0.004	0.004
400	150	0.202	0.202	0.202	0.004	0.004	0.004
420	150	0.212	0.212	0.212	0.004	0.004	0.004
440	150	0.223	0.223	0.223	0.004	0.004	0.004
460	150	0.229	0.229	0.229	0.004	0.004	0.004
480	150	0.238	0.238	0.238	0.004	0.004	0.004
500	150	0.248	0.248	0.248	0.004	0.004	0.004
520	150	0.259	0.259	0.259	0.004	0.004	0.004
540	150	0.268	0.268	0.268	0.004	0.004	0.004
560	150	0.277	0.277	0.277	0.004	0.004	0.004
580	150	0.294	0.294	0.294	0.004	0.004	0.004
600	150	0.299	0.299	0.299	0.004	0.004	0.004
620	150	0.310	0.310	0.310	0.004	0.004	0.004
640	150	0.319	0.319	0.319	0.004	0.004	0.004
660	150	0.331	0.331	0.331	0.004	0.004	0.004
680	150	0.333	0.333	0.333	0.004	0.004	0.004
700	150	0.351	0.351	0.351	0.004	0.004	0.004
720	150	0.358	0.358	0.358	0.004	0.004	0.004
740	150	0.370	0.370	0.370	0.004	0.004	0.004
760	150	0.377	0.377	0.377	0.004	0.004	0.004
780	150	0.389	0.389	0.389	0.004	0.004	0.004
800	150	0.397	0.397	0.397	0.004	0.004	0.004
820	150	0.417	0.417	0.417	0.004	0.004	0.004
840	150	0.423	0.423	0.423	0.004	0.004	0.004
860	150	0.426	0.426	0.426	0.004	0.004	0.004
880	150	0.450	0.450	0.450	0.004	0.004	0.004
900	150	0.443	0.443	0.443	0.004	0.004	0.004
920	150	0.463	0.463	0.463	0.004	0.004	0.004
940	150	0.473	0.473	0.473	0.004	0.004	0.004
960	150	0.479	0.479	0.479	0.004	0.004	0.004
980	150	0.494	0.494	0.494	0.004	0.004	0.004
1000	150	0.488	0.488	0.488	0.004	0.004	0.004
1020	150	0.508	0.508	0.508	0.004	0.004	0.004
1040	150	0.517	0.517	0.517	0.004	0.004	0.004
1060	150	0.533	0.533	0.533	0.004	0.004	0.004
1080	150	0.525	0.525	0.525	0.004	0.004	0.004
1100	150	0.536	0.536	0.536	0.004	0.004	0.004
1120	150	0.563	0.563	0.563	0.004	0.004	0.004
1140	150	0.582	0.582	0.582	0.004	0.004	0.004
1160	150	0.582	0.582	0.582	0.004	0.004	0.004
1180	150	0.591	0.591	0.591	0.004	0.004	0.004
1200	150	0.595	0.595	0.595	0.004	0.004	0.004
1220	150	0.602	0.602	0.602	0.004	0.004	0.004
1240	150	0.619	0.619	0.619	0.004	0.004	0.004
1260	150	0.625	0.625	0.625	0.004	0.004	0.004
1280	150	0.647	0.647	0.647	0.004	0.004	0.004
1300	150	0.642	0.642	0.642	0.005	0.005	0.005
1320	150	0.658	0.658	0.658	0.004	0.004	0.004
1340	150	0.645	0.645	0.645	0.004	0.004	0.004
1360	150	0.672	0.672	0.672	0.004	0.004	0.004
1380	150	0.687	0.687	0.687	0.004	0.004	0.004
1400	150	0.682	0.682	0.682	0.005	0.005	0.005
1420	150	0.696	0.696	0.696	0.004	0.004	0.004
1440	150	0.701	0.701	0.701	0.004	0.004	0.004
1460	150	0.709	0.709	0.709	0.004	0.004	0.004
1480	150	0.728	0.728	0.728	0.004	0.004	0.004
1500	150	0.735	0.735	0.735	0.004	0.004	0.004
1520	150	0.743	0.743	0.743	0.004	0.004	0.004
1540	150	0.747	0.747	0.747	0.004	0.004	0.004
1560	150	0.771	0.771	0.771	0.004	0.004	0.004
1580	150	0.778	0.778	0.778	0.004	0.004	0.004
1600	150	0.785	0.785	0.785	0.004	0.004	0.004
1620	150	0.795	0.795	0.795	0.004	0.004	0.004
1640	150	0.808	0.808	0.808	0.004	0.004	0.004
1660	150	0.837	0.837	0.837	0.004	0.004	0.004
1680	150	0.814	0.814	0.814	0.004	0.004	0.004
1700	150	0.828	0.828	0.828	0.004	0.004	0.004
1720	150	0.858	0.858	0.858	0.004	0.004	0.004
1740	150	0.868	0.868	0.868	0.004	0.004	0.004
1760	150	0.866	0.866	0.866	0.004	0.004	0.004
1780	150	0.872	0.872	0.872	0.004	0.004	0.004
1800	150	0.885	0.885	0.885	0.004	0.004	0.004
1820	150	0.895	0.895	0.895	0.004	0.004	0.004
1840	150	0.930	0.930	0.930	0.004	0.004	0.004
1860	150	0.911	0.911	0.911	0.004	0.004	0.004
1880	150	0.923	0.923	0.923	0.004	0.004	0.004
1900	150	0.933	0.933	0.933	0.004	0.004	0.004
1920	150	0.951	0.951	0.951	0.004	0.004	0.004
1940	150	0.954	0.954	0.954	0.004	0.004	0.004
1960	150	0.966	0.966	0.966	0.004	0.004	0.004
1980	150	0.979	0.979	0.979	0.004	0.004	0.004
2000	150	0.984	0.984	0.984	0.004	0.004	0.004
2020	150	0.996	0.996	0.996	0.004	0.004	0.004
2040	150	1.005	1.005	1.005	0.004	0.004	0.004
2060	150	1.002	1.002	1.002	0.004	0.004	0.004
2080	150	1.035	1.035	1.035	0.004	0.004	0.004
2100	150	1.055	1.055	1.055	0.004	0.004	0.004
2120	150	1.066	1.066	1.066	0.004	0.004	0.004
2140	150	1.057	1.057	1.057	0.004	0.004	0.004
2160	150	1.071	1.071	1.071	0.004	0.004	0.004
2180	150	1.063	1.063	1.063	0.004	0.004	0.004
2200	150	1.073	1.073	1.073	0.004	0.004	0.004
2220	150	1.087	1.087	1.087	0.004	0.004	0.004
2240	150	1.095	1.095	1.095	0.004	0.004	0.004
2260	150	1.117	1.117	1.117	0.004	0.004	0.004
2280	150	1.146	1.146	1.146	0.004	0.004	0.004
2300	150	1.126	1.126	1.126	0.004	0.004	0.004
2320	150	1.166	1.166	1.166	0.004	0.004	0.004
2340	150	1.143	1.143	1.143	0.004	0.004	0.004
2360	150	1.166	1.166	1.166	0.010	0.010	0.010
2380	150	1.197	1.197	1.197	0.004	0.004	0.004
2400	150	1.161	1.161	1.161	0.010	0.010	0.010
2420	150	1.180	1.180	1.180	0.004	0.004	0.004
2440	150	1.200	1.200	1.200	0.004	0.004	0.004
2460	150	1.221	1.221	1.221	0.009	0.009	0.009
2480	150	1.232	1.232	1.232	0.010	0.010	0.010
2500	150	1.244	1.244	1.244	0.004	0.004	0.004
2520	150	1.250	1.250	1.250	0.010	0.010	0.010
2540	150	1.253	1.253	1.253	0.004	0.004	0.004
2560	150	1.295	1.295	1.295	0.004	0.004	0.004
2580	150	1.241	1.241	1.241	0.009	0.009	0.009
2600	150	1.276	1.276	1.276	0.012	0.012	0.012
2620	150	1.266	1.266	1.266	0.004	0.004	0.004
2640	150	1.313	1.313	1.313	0.009	0.009	0.009
2660	150	1.294	1.294	1.294	0.011	0.011	0.011
2680	150	1.299	1.299	1.299	0.004	0.004	0.004
2700	150	1.308	1.308	1.308	0.004	0.004	0.004
2720	150	1.344	1.344	1.344	0.012	0.012	0.012
2740	150	1.364	1.364	1.364	0.004	0.004	0.004
2760	150	1.368	1.368	1.368	0.008	0.008	0.008
2780	150	1.394	1.394	1.394	0.007	0.007	0.007
2800	150	1.369	1.369	1.369	0.007	0.007	0.007
2820	150	1.384	1.384	1.384	0.004	0.004	0.004
2840	150	1.375	1.375	1.375	0.012	0.012	0.012
2860	150	1.441	1.441	1.441	0.010	0.010	0.010
2880	150	1.408	1.408	1.408	0.008	0.008	0.008
2900	150	1.431	1.431	1.431	0.011	0.011	0.011
2920	150	1.435	1.435	1.435	0.015	0.015	0.015
2940	150	1.438	1.438	1.438	0.016	0.016	0.016
2960	150	1.481	1.481	1.481	0.008	0.008	0.008
2980	150	1.462	1.462	1.462	0.017	0.017	0.017
3000	150	1.501	1.501	1.501	0.008	0.008	0.008
3020	150	1.487	1.487	1.487	0.017	0.017	0.017
3040	150	1.484	1.484	1.484	0.017	0.017	0.017
3060	150	1.519	1.519	1.519	0.018	0.018	0.018
3080	150	1.512	1.512	1.512	0.010	0.010	0.010
3100	150	1.557	1.557	1.557	0.017	0.017	0.017
3120	150	1.540	1.540	1.540	0.017	0.017	0.017
3140	150	1.539	1.539	1.539	0.020	0.020	0.020
3160	150	1.601	1.601	1.601	0.035	0.035	0.035
3180	150	1.561	1.561	1.561	0.015	0.015	0.015
3200	150	1.555	1.555	1.555	0.024	0.024	0.024
3220	150	1.589	1.589	1.589	0.015	0.015	0.015
3240	150	1.599	1.599	1.599	0.014	0.014	0.014
3260	150	1.610	1.610	1.610	0.019	0.019	0.019
3280	150	1.576	1.576	1.576	0.010	0.010	0.010
3300	150	1.624	1.624	1.624	0.030	0.030	0.030
3320	150	1.667	1.667	1.667	0.010	0.010	0.010
3340	150	1.653	1.653	1.653	0.018	0.018	0.018
3360	150	1.619	1.619	1.619	0.021	0.021	0.021
3380	150	1.655	1.655	1.655	0.043	0.043	0.043
3400	150	1.661	1.661	1.661	0.033	0.033	0.033
3420	150	1.694	1.694	1.694	0.016	0.016	0.016
3440	150	1.702	1.702	1.702	0.029	0.029	0.029
3460	150	1.713	1.713	1.713	0.033	0.033	0.033
3480	150	1.735	1.735	1.735	0.023	0.023	0.023
3500	150	1.700	1.700	1.700	0.017	0.017	0.017
3520	150	1.747	1.747	1.747	0.020	0.020	0.020
3540	150	1.720	1.720	1.720	0.038	0.038	0.038
3560	150	1.769	1.769	1.769	0.047	0.047	0.047
3580	150	1.770	1.770	1.770	0.034	0.034	0.034
3600	150	1.762	1.762	1.762	0.045	0.045	0.045
3620	150	1.761	1.761	1.761	0.029	0.029	0.029
3640	150	1.808	1.808	1.808	0.040	0.040	0.040
3660	150	1.823	1.823	1.823	0.065	0.065	0.065
3680	150	1.788	1.788	1.788	0.047	0.047	0.047
3700	150	1.791	1.791	1.791	0.042	0.042	0.042
3720	150	1.828	1.828	1.828	0.069	0.069	0.069
3740	150	1.803	1.803	1.803	0.042	0.042	0.042
3760	150	1.837	1.837	1.837	0.055	0.055	0.055
3780	150	1.873	1.873	1.873	0.034	0.034	0.034
3800	150	1.829	1.829	1.829	0.056	0.056	0.056
3820	150	1.857	1.857	1.857	0.050	0.050	0.050
3840	150	1.889	1.889	1.889	0.049	0.049	0.049
3860	150	1.919	1.919	1.919	0.057	0.057	0.057
3880	150	1.884	1.884	1.884	0.047	0.047	0.047
3900	150	1.938	1.938	1.938	0.078	0.078	0.078
3920	150	1.915	1.915	1.915	0.076	0.076	0.076
3940	150	1.976	1.976	1.976	0.067	0.067	0.067
3960	150	1.984	1.984	1.984	0.052	0.052	0.052
3980	150	1.976	1.976	1.976	0.063	0.063	0.063
4000	150	1.968	1.968	1.968	0.022	0.022	0.022
4020	150	1.965	1.965	1.965	0.078	0.078	0.078
4040	150	1.968	1.968	1.968	0.077	0.077	0.077
4060	150	2.002	2.002	2.002	0.098	0.098	0.098
4080	150	2.025	2.025	2.025	0.086	0.086	0.086
4100	150	2.028	2.028	2.028	0.092	0.092	0.092
4120	150	2.025	2.025	2.025	0.077	0.077	0.077
4140	150	2.042	2.042	2.042	0.098	0.098	0.098
4160	150	2.069	2.069	2.069	0.106	0.106	0.106
4180	150	2.070	2.070	2.070	0.099	0.099	0.099
4200	150	2.086	2.086	2.086	0.102	0.102	0.102
4220	150	2.062	2.062	2.062	0.079	0.079	0.079
4240	150	2.090	2.090	2.090	0.114	0.114	0.114
4260	150	2.083	2.083	2.083	0.086	0.086	0.086
4280	150	2.118	2.118	2.118	0.092	0.092	0.092
4300	150	2.092	2.092	2.092	0.095	0.095	0.095
4320	150	2.110	2.110	2.110	0.078	0.078	0.078
4340	150	2.132	2.132	2.132	0.120	0.120	0.120
4360	150	2.077	2.077	2.077	0.089	0.089	0.089
4380	150	2.107	2.107	2.107	0.115	0.115	0.115
4400	150	2.151	2.151	2.151	0.132	0.132	0.132
4420	150	2.165	2.165	2.165	0.099	0.099	0.099
4440	150	2.201	2.201	2.201	0.150	0.150	0.150
4460	150	2.205	2.205	2.205	0.111	0.111	0.111
4480	150	2.153	2.153	2.153	0.122	0.122	0.122
4500	150	2.224	2.224	2.224	0.104	0.104	0.104
4520	150	2.280	2.280	2.280	0.132	0.132	0.132
4540	150	2.265	2.265	2.265	0.126	0.126	0.126
4560	150	2.289	2.289	2.289	0.109	0.109	0.109
4580	150	2.281	2.281	2.281	0.138	0.138	0.138
4600	150	2.281	2.281	2.281	0.171	0.171	0.171
4620	150	2.294	2.294	2.294	0.144	0.144	0.144
4640	150	2.331	2.331	2.331	0.164	0.164	0.164
4660	150	2.326	2.326	2.326	0.144	0.144	0.144
4680	150	2.309	2.309	2.309	0.136	0.136	0.136
4700	150	2.356	2.356	2.356	0.154	0.154	0.154
4720	150	2.353	2.353	2.353	0.177	0.177	0.177
4740	150	2.283	2.283	2.283	0.145	0.145	0.145
4760	150	2.378	2.378	2.378	0.149	0.149	0.149
4780	150	2.337	2.337	2.337	0.131	0.131	0.131
4800	150	2.340	2.340	2.340	0.172	0.172	0.172
4820	150	2.460	2.460	2.460	0.138	0.138	0.138
4840	150	2.314	2.314	2.314	0.161	0.161	0.161
4860	150	2.350	2.350	2.350	0.153	0.153	0.153
4880	150	2.404	2.404	2.404	0.188	0.188	0.188
4900	150	2.402	2.402	2.402	0.187	0.187	0.187
4920	150	2.431	2.431	2.431	0.167	0.167	0.167
4940	150	2.402	2.402	2.402	0.181	0.181	0.181
4960	150	2.380	2.380	2.380	0.177	0.177	0.177
4980	150	2.505	2.505	2.505	0.174	0.174	0.174
5000	150	2.479	2.479	2.479	0.057	0.057	0.057
5020	150	2.451	2.451	2.451	0.163	0.163	0.163
5040	150	2.506	2.506	2.506	0.146	0.146	0.146
5060	150	2.475	2.475	2.475	0.189	0.189	0.189
5080	150	2.509	2.509	2.509	0.177	0.177	0.177
5100	150	2.516	2.516	2.516	0.176	0.176	0.176
5120	150	2.513	2.513	2.513	0.191	0.191	0.191
5140	150	2.506	2.506	2.506	0.202	0.202	0.202
5160	150	2.539	2.539	2.539	0.199	0.199	0.199
5180	150	2.508	2.508	2.508	0.215	0.215	0.215
5200	150	2.551	2.551	2.551	0.260	0.260	0.260
5220	150	2.571	2.571	2.571	0.188	0.188	0.188
5240	150	2.570	2.570	2.570	0.235	0.235	0.235
5260	150	2.630	2.630	2.630	0.246	0.246	0.246
5280	150	2.602	2.602	2.602	0.214	0.214	0.214
5300	150	2.595	2.595	2.595	0.242	0.242	0.242
5320	150	2.627	2.627	2.627	0.209	0.209	0.209
5340	150	2.601	2.601	2.601	0.234	0.234	0.234
5360	150	2.622	2.622	2.622	0.235	0.235	0.235
5380	150	2.641	2.641	2.641	0.231	0.231	0.231
5400	150	2.632	2.632	2.632	0.253	0.253	0.253
5420	150	2.699	2.699	2.699	0.221	0.221	0.221
5440	150	2.709	2.709	2.709	0.233	0.233	0.233
5460	150	2.648	2.648	2.648	0.269	0.269	0.269
5480	150	2.684	2.684	2.684	0.244	0.244	0.244
5500	150	2.710	2.710	2.710	0.188	0.188	0.188
5520	150	2.720	2.720	2.720	0.230	0.230	0.230
5540	150	2.680	2.680	2.680	0.271	0.271	0.271
5560	150	2.767	2.767	2.767	0.261	0.261	0.261
5580	150	2.719	2.719	2.719	0.258	0.258	0.258
5600	150	2.753	2.753	2.753	0.290	0.290	0.290
5620	150	2.710	2.710	2.710	0.267	0.267	0.267
5640	150	2.765	2.765	2.765	0.282	0.282	0.282
5660	150	2.876	2.876	2.876	0.271	0.271	0.271
5680	150	2.813	2.813	2.813	0.267	0.267	0.267
5700	150	2.782	2.782	2.782	0.285	0.285	0.285
5720	150	2.808	2.808	2.808	0.265	0.265	0.265
5740	150	2.787	2.787	2.787	0.281	0.281	0.281
5760	150	2.783	2.783	2.783	0.255	0.255	0.255
5780	150	2.842	2.842	2.842	0.298	0.298	0.298
5800	150	2.803	2.803	2.803	0.292	0.292	0.292
5820	150	2.913	2.913	2.913	0.296	0.296	0.296
5840	150	2.865	2.865	2.865	0.313	0.313	0.313
5860	150	2.857	2.857	2.857	0.285	0.285	0.285
5880	150	2.861	2.861	2.861	0.323	0.323	0.323
5900	150	2.905	2.905	2.905	0.307	0.307	0.307
5920	150	2.954	2.954	2.954	0.319	0.319	0.319
5940	150	2.877	2.877	2.877	0.303	0.303	0.303
5960	150	2.927	2.927	2.927	0.322	0.322	0.322
5980	150	2.921	2.921	2.921	0.321	0.321	0.321
20	170	0.014	0.014	0.014	0.072	0.072	0.072
40	170	0.024	0.024	0.024	0.011	0.011	0.011
60	170	0.033	0.033	0.033	0.010	0.010	0.010
80	170	0.043	0.043	0.043	0.004	0.004	0.004
100	170	0.054	0.054	0.054	0.212	0.212	0.212
120	170	0.063	0.063	0.063	0.028	0.028	0.028
140	170	0.072	0.072	0.072	0.005	0.005	0.005
160	170	0.080	0.080	0.080	0.004	0.004	0.004
180	170	0.093	0.093	0.093	0.004	0.004	0.004
200	170	0.103	0.103	0.103	0.004	0.004	0.004
220	170	0.111	0.111	0.111	0.004	0.004	0.004
240	170	0.119	0.119	0.119	0.004	0.004	0.004
260	170	0.131	0.131	0.131	0.004	0.004	0.004
280	170	0.143	0.143	0.143	0.004	0.004	0.004
300	170	0.151	0.151	0.151	0.004	0.004	0.004
320	170	0.159	0.159	0.159	0.004	0.004	0.004
340	170	0.168	0.168	0.168	0.004	0.004	0.004
360	170	0.180	0.180	0.180	0.004	0.004	0.004
380	170	0.189	0.189	0.189	0.004	0.004	0.004
400	170	0.204	0.204	0.204	0.004	0.004	0.004
420	170	0.207	0.207	0.207	0.004	0.004	0.004
440	170	0.222	0.222	0.222	0.004	0.004	0.004
460	170	0.227	0.227	0.227	0.004	0.004	0.004
480	170	0.237	0.237	0.237	0.004	0.004	0.004
500	170	0.244	0.244	0.244	0.004	0.004	0.004
520	170	0.257	0.257	0.257	0.004	0.004	0.004
540	170	0.266	0.266	0.266	0.004	0.004	0.004
560	170	0.277	0.277	0.277	0.004	0.004	0.004
580	170	0.285	0.285	0.285	0.004	0.004	0.004
600	170	0.297	0.297	0.297	0.004	0.004	0.004
620	170	0.308	0.308	0.308	0.004	0.004	0.004
640	170	0.312	0.312	0.312	0.004	0.004	0.004
660	170	0.322	0.322	0.322	0.004	0.004	0.004
680	170	0.333	0.333	0.333	0.004	0.004	0.004
700	170	0.352	0.352	0.352	0.004	0.004	0.004
720	170	0.358	0.358	0.358	0.004	0.004	0.004
740	170	0.367	0.367	0.367	0.004	0.004	0.004
760	170	0.373	0.373	0.373	0.004	0.004	0.004
780	170	0.388	0.388	0.388	0.004	0.004	0.004
800	170	0.401	0.401	0.401	0.004	0.004	0.004
820	170	0.408	0.408	0.408	0.004	0.004	0.004
840	170	0.410	0.410	0.410	0.004	0.004	0.004
860	170	0.422	0.422	0.422	0.004	0.004	0.004
880	170	0.433	0.433	0.433	0.004	0.004	0.004
900	170	0.446	0.446	0.446	0.004	0.004	0.004
920	170	0.455	0.455	0.455	0.004	0.004	0.004
940	170	0.459	0.459	0.459	0.004	0.004	0.004
960	170	0.473	0.473	0.473	0.004	0.004	0.004
980	170	0.477	0.477	0.477	0.004	0.004	0.004
1000	170	0.490	0.490	0.490	0.004	0.004	0.004
1020	170	0.502	0.502	0.502	0.004	0.004	0.004
1040	170	0.517	0.517	0.517	0.004	0.004	0.004
1060	170	0.532	0.532	0.532	0.004	0.004	0.004
1080	170	0.523	0.523	0.523	0.004	0.004	0.004
1100	170	0.532	0.532	0.532	0.004	0.004	0.004
1120	170	0.558	0.558	0.558	0.004	0.004	0.004
1140	170	0.565	0.565	0.565	0.004	0.004	0.004
1160	170	0.559	0.559	0.559	0.004	0.004	0.004
1180	170	0.577	0.577	0.577	0.004	0.004	0.004
1200	170	0.593	0.593	0.593	0.004	0.004	0.004
1220	170	0.608	0.608	0.608	0.004	0.004	0.004
1240	170	0.614	0.614	0.614	0.004	0.004	0.004
1260	170	0.616	0.616	0.616	0.004	0.004	0.004
1280	170	0.631	0.631	0.631	0.004	0.004	0.004
1300	170	0.635	0.635	0.635	0.005	0.005	0.005
1320	170	0.656	0.656	0.656	0.004	0.004	0.004
1340	170	0.666	0.666	0.666	0.004	0.004	0.004
1360	170	0.674	0.674	0.674	0.004	0.004	0.004
1380	170	0.681	0.681	0.681	0.004	0.004	0.004
1400	170	0.704	0.704	0.704	0.005	0.005	0.005
1420	170	0.701	0.701	0.701	0.004	0.004	0.004
1440	170	0.704	0.704	0.704	0.004	0.004	0.004
1460	170	0.727	0.727	0.727	0.004	0.004	0.004
1480	170	0.733	0.733	0.733	0.004	0.004	0.004
1500	170	0.741	0.741	0.741	0.004	0.004	0.004
1520	170	0.750	0.750	0.750	0.004	0.004	0.004
1540	170	0.762	0.762	0.762	0.004	0.004	0.004
1560	170	0.781	0.781	0.781	0.004	0.004	0.004
1580	170	0.786	0.786	0.786	0.004	0.004	0.004
1600	170	0.792	0.792	0.792	0.004	0.004	0.004
1620	170	0.800	0.800	0.800	0.004	0.004	0.004
1640	170	0.811	0.811	0.811	0.004	0.004	0.004
1660	170	0.824	0.824	0.824	0.004	0.004	0.004
1680	170	0.821	0.821	0.821	0.004	0.004	0.004
1700	170	0.840	0.840	0.840	0.004	0.004	0.004
1720	170	0.833	0.833	0.833	0.004	0.004	0.004
1740	170	0.834	0.834	0.834	0.004	0.004	0.004
1760	170	0.869	0.869	0.869	0.004	0.004	0.004
1780	170	0.879	0.879	0.879	0.004	0.004	0.004
1800	170	0.875	0.875	0.875	0.004	0.004	0.004
1820	170	0.906	0.906	0.906	0.004	0.004	0.004
1840	170	0.904	0.904	0.904	0.004	0.004	0.004
1860	170	0.917	0.917	0.917	0.004	0.004	0.004
1880	170	0.922	0.922	0.922	0.008	0.008	0.008
1900	170	0.947	0.947	0.947	0.004	0.004	0.004
1920	170	0.930	0.930	0.930	0.004	0.004	0.004
1940	170	0.938	0.938	0.938	0.004	0.004	0.004
1960	170	0.948	0.948	0.948	0.010	0.010	0.010
1980	170	0.978	0.978	0.978	0.004	0.004	0.004
2000	170	0.979	0.979	0.979	0.004	0.004	0.004
2020	170	1.001	1.001	1.001	0.004	0.004	0.004
2040	170	1.004	1.004	1.004	0.004	0.004	0.004
2060	170	1.024	1.024	1.024	0.004	0.004	0.004
2080	170	1.063	1.063	1.063	0.007	0.007	0.007
2100	170	1.031	1.031	1.031	0.014	0.014	0.014
2120	170	1.056	1.056	1.056	0.004	0.004	0.004
2140	170	1.046	1.046	1.046	0.004	0.004	0.004
2160	170	1.052	1.052	1.052	0.009	0.009	0.009
2180	170	1.080	1.080	1.080	0.004	0.004	0.004
2200	170	1.087	1.087	1.087	0.006	0.006	0.006
2220	170	1.089	1.089	1.089	0.007	0.007	0.007
2240	170	1.091	1.091	1.091	0.009	0.009	0.009
2260	170	1.128	1.128	1.128	0.007	0.007	0.007
2280	170	1.101	1.101	1.101	0.005	0.005	0.005
2300	170	1.138	1.138	1.138	0.013	0.013	0.013
2320	170	1.130	1.130	1.130	0.013	0.013	0.013
2340	170	1.140	1.140	1.140	0.011	0.011	0.011
2360	170	1.165	1.165	1.165	0.007	0.007	0.007
2380	170	1.176	1.176	1.176	0.012	0.012	0.012
2400	170	1.179	1.179	1.179	0.013	0.013	0.013
2420	170	1.180	1.180	1.180	0.006	0.006	0.006
2440	170	1.213	1.213	1.213	0.009	0.009	0.009
2460	170	1.228	1.228	1.228	0.007	0.007	0.007
2480	170	1.206	1.206	1.206	0.013	0.013	0.013
2500	170	1.220	1.220	1.220	0.012	0.012	0.012
2520	170	1.228	1.228	1.228	0.018	0.018	0.018
2540	170	1.244	1.244	1.244	0.012	0.012	0.012
2560	170	1.252	1.252	1.252	0.015	0.015	0.015
2580	170	1.254	1.254	1.254	0.006	0.006	0.006
2600	170	1.255	1.255	1.255	0.019	0.019	0.019
2620	170	1.315	1.315	1.315	0.008	0.008	0.008
2640	170	1.313	1.313	1.313	0.025	0.025	0.025
2660	170	1.339	1.339	1.339	0.013	0.013	0.013
2680	170	1.317	1.317	1.317	0.017	0.017	0.017
2700	170	1.323	1.323	1.323	0.009	0.009	0.009
2720	170	1.334	1.334	1.334	0.013	0.013	0.013
2740	170	1.340	1.340	1.340	0.021	0.021	0.021
2760	170	1.339	1.339	1.339	0.016	0.016	0.016
2780	170	1.396	1.396	1.396	0.033	0.033	0.033
2800	170	1.389	1.389	1.389	0.041	0.041	0.041
